draw_id,month,fips,builds
20,49,51107,1
20,49,51131,1
20,49,48109,1
20,49,13227,1
20,50,51177,1
20,50,48259,1
20,50,13313,1
20,50,51790,1
20,50,13239,1
20,50,51107,1
20,50,51131,1
20,50,48109,1
20,50,13227,1
20,51,51177,1
20,51,48259,1
20,51,13313,1
20,51,51790,1
20,51,13239,1
20,51,51107,1
20,51,51131,1
20,51,48109,1
20,51,13227,1
20,52,51177,1
20,52,48259,1
20,52,13313,1
20,52,51790,1
20,52,13239,1
20,52,51107,1
20,52,51131,1
20,52,48109,1
20,52,13227,1
20,53,51177,1
20,53,48259,1
20,53,13313,1
20,53,51790,1
20,53,13239,1
20,53,51107,1
20,53,51131,1
20,53,48109,1
20,53,13227,1
20,54,51177,1
20,54,48259,1
20,54,13313,1
20,54,51790,1
20,54,13239,1
20,54,51107,1
20,54,51131,1
20,54,48109,1
20,54,13227,1
20,55,51177,1
20,55,48259,1
20,55,13313,1
20,55,51790,1
20,55,13239,1
20,55,51107,1
20,55,51131,1
20,55,48109,1
20,55,13227,1
20,56,51177,1
20,56,48259,1
20,56,13313,1
20,56,51790,1
20,56,13239,1
20,56,51107,1
20,56,51131,1
20,56,48109,1
20,56,13227,1
20,57,51177,1
20,57,48259,1
20,57,13313,1
20,57,51790,1
20,57,13239,1
20,57,51107,1
20,57,51131,1
20,57,48109,1
20,57,13227,1
20,57,51800,1
20,58,51177,1
20,58,48259,1
20,58,13313,1
20,58,51790,1
20,58,13239,1
20,58,51107,1
20,58,51131,1
20,58,48109,1
20,58,13227,1
20,58,51800,1
20,59,51177,1
20,59,48259,1
20,59,13313,1
20,59,51790,1
20,59,13239,1
20,59,51107,1
20,59,51131,1
20,59,48109,1
20,59,13227,1
20,59,51800,1
20,59,51680,1
20,60,51177,1
20,60,48259,1
20,60,13313,1
20,60,51790,1
20,60,13239,1
20,60,51107,1
20,60,51131,1
20,60,48109,1
20,60,13227,1
20,60,51800,1
20,60,51680,1
20,61,51177,1
20,61,48259,1
20,61,13313,1
20,61,51790,1
20,61,13239,1
20,61,51107,1
20,61,51131,1
20,61,48109,1
20,61,13227,1
20,61,51800,1
20,61,51680,1
20,62,51177,1
20,62,48259,1
20,62,13313,1
20,62,51790,1
20,62,13239,1
20,62,51107,1
20,62,51131,1
20,62,48109,1
20,62,13227,1
20,62,51800,1
20,62,51680,1
20,63,51177,1
20,63,48259,1
20,63,13313,1
20,63,51790,1
20,63,13239,1
20,63,51107,1
20,63,51131,1
20,63,48109,1
20,63,13227,1
20,63,51800,1
20,63,51680,1
20,64,51177,1
20,64,48259,1
20,64,13313,1
20,64,51790,1
20,64,13239,1
20,64,51107,1
20,64,51131,1
20,64,48109,1
20,64,13227,1
20,64,51800,1
20,64,51680,1
20,65,51177,1
20,65,48259,1
20,65,13313,1
20,65,51790,1
20,65,13239,1
20,65,51107,1
20,65,51131,1
20,65,48109,1
20,65,13227,1
20,65,51800,1
20,65,51680,1
20,66,51177,1
20,66,48259,1
20,66,13313,1
20,66,51790,1
20,66,13239,1
20,66,51107,1
20,66,51131,1
20,66,48109,1
20,66,13227,1
20,66,51800,1
20,66,51680,1
20,66,51775,1
20,67,51177,1
20,67,48259,1
20,67,13313,1
20,67,51790,1
20,67,13239,1
20,67,51107,1
20,67,51131,1
20,67,48109,1
20,67,13227,1
20,67,51800,1
20,67,51680,1
20,67,51775,1
20,68,51177,1
20,68,48259,1
20,68,13313,1
20,68,51790,1
20,68,13239,1
20,68,51107,1
20,68,51131,1
20,68,48109,1
20,68,13227,1
20,68,51800,1
20,68,51680,1
20,68,51775,1
20,69,51177,1
20,69,48259,1
20,69,13313,1
20,69,51790,1
20,69,13239,1
20,69,51107,1
20,69,51131,1
20,69,48109,1
20,69,13227,1
20,69,51800,1
20,69,51680,1
20,69,51775,1
20,69,13205,1
20,70,51177,1
20,70,48259,1
20,70,13313,1
20,70,51790,1
20,70,13239,1
20,70,51107,1
20,70,51131,1
20,70,48109,1
20,70,13227,1
20,70,51800,1
20,70,51680,1
20,70,51775,1
20,70,13205,1
20,71,51177,1
20,71,48259,1
20,71,13313,1
20,71,51790,1
20,71,13239,1
20,71,51107,1
20,71,51131,1
20,71,48109,1
20,71,13227,1
20,71,51800,1
20,71,51680,1
20,71,51775,1
20,71,13205,1
20,72,51177,1
20,72,48259,1
20,72,13313,1
20,72,51790,1
20,72,13239,1
20,72,51107,1
20,72,51131,1
20,72,48109,1
20,72,13227,1
20,72,51800,1
20,72,51680,1
20,72,51775,1
20,72,13205,1
20,72,51830,1
20,73,51177,1
20,73,48259,1
20,73,13313,1
20,73,51790,1
20,73,13239,1
20,73,51107,1
20,73,51131,1
20,73,48109,1
20,73,13227,1
20,73,51800,1
20,73,51680,1
20,73,51775,1
20,73,13205,1
20,73,51830,1
20,74,51177,1
20,74,48259,1
20,74,13313,1
20,74,51790,1
20,74,13239,1
20,74,51107,1
20,74,51131,1
20,74,48109,1
20,74,13227,1
20,74,51800,1
20,74,51680,1
20,74,51775,1
20,74,13205,1
20,74,51830,1
20,75,51177,1
20,75,48259,1
20,75,13313,1
20,75,51790,1
20,75,13239,1
20,75,51107,1
20,75,51131,1
20,75,48109,1
20,75,13227,1
20,75,51800,1
20,75,51680,1
20,75,51775,1
20,75,13205,1
20,75,51830,1
20,76,51177,1
20,76,48259,1
20,76,13313,1
20,76,51790,1
20,76,13239,1
20,76,51107,1
20,76,51131,1
20,76,48109,1
20,76,13227,1
20,76,51800,1
20,76,51680,1
20,76,51775,1
20,76,13205,1
20,76,51830,1
20,77,51177,1
20,77,48259,1
20,77,13313,1
20,77,51790,1
20,77,13239,1
20,77,51107,1
20,77,51131,1
20,77,48109,1
20,77,13227,1
20,77,51800,1
20,77,51680,1
20,77,51775,1
20,77,13205,1
20,77,51830,1
20,77,51181,1
20,78,51177,1
20,78,48259,1
20,78,13313,1
20,78,51790,1
20,78,13239,1
20,78,51107,1
20,78,51131,1
20,78,48109,1
20,78,13227,1
20,78,51800,1
20,78,51680,1
20,78,51775,1
20,78,13205,1
20,78,51830,1
20,78,51181,1
20,79,51177,1
20,79,48259,1
20,79,13313,1
20,79,51790,1
20,79,13239,1
20,79,51107,1
20,79,51131,1
20,79,48109,1
20,79,13227,1
20,79,51800,1
20,79,51680,1
20,79,51775,1
20,79,13205,1
20,79,51830,1
20,79,51181,1
20,80,51177,1
20,80,48259,1
20,80,13313,1
20,80,51790,1
20,80,13239,1
20,80,51107,1
20,80,51131,1
20,80,48109,1
20,80,13227,1
20,80,51800,1
20,80,51680,1
20,80,51775,1
20,80,13205,1
20,80,51830,1
20,80,51181,1
20,81,51177,1
20,81,48259,1
20,81,13313,1
20,81,51790,1
20,81,13239,1
20,81,51107,1
20,81,51131,1
20,81,48109,1
20,81,13227,1
20,81,51800,1
20,81,51680,1
20,81,51775,1
20,81,13205,1
20,81,51830,1
20,81,51181,1
20,82,51177,1
20,82,48259,1
20,82,13313,1
20,82,51790,1
20,82,13239,1
20,82,51107,1
20,82,51131,1
20,82,48109,1
20,82,13227,1
20,82,51800,1
20,82,51680,1
20,82,51775,1
20,82,13205,1
20,82,51830,1
20,82,51181,1
20,82,48507,1
20,83,51177,1
20,83,48259,1
20,83,13313,1
20,83,51790,1
20,83,13239,1
20,83,51107,1
20,83,51131,1
20,83,48109,1
20,83,13227,1
20,83,51800,1
20,83,51680,1
20,83,51775,1
20,83,13205,1
20,83,51830,1
20,83,51181,1
20,83,48507,1
20,84,51177,1
20,84,48259,1
20,84,13313,1
20,84,51790,1
20,84,13239,1
20,84,51107,1
20,84,51131,1
20,84,48109,1
20,84,13227,1
20,84,51800,1
20,84,51680,1
20,84,51775,1
20,84,13205,1
20,84,51830,1
20,84,51181,1
20,84,48507,1
20,85,51177,1
20,85,48259,1
20,85,13313,1
20,85,51790,1
20,85,13239,1
20,85,51107,1
20,85,51131,1
20,85,48109,1
20,85,13227,1
20,85,51800,1
20,85,51680,1
20,85,51775,1
20,85,13205,1
20,85,51830,1
20,85,51181,1
20,85,48507,1
20,85,51630,1
20,86,51177,1
20,86,48259,1
20,86,13313,1
20,86,51790,1
20,86,13239,1
20,86,51107,1
20,86,51131,1
20,86,48109,1
20,86,13227,1
20,86,51800,1
20,86,51680,1
20,86,51775,1
20,86,13205,1
20,86,51830,1
20,86,51181,1
20,86,48507,1
20,86,51630,1
20,86,13247,1
20,87,51177,1
20,87,48259,1
20,87,13313,1
20,87,51790,1
20,87,13239,1
20,87,51107,1
20,87,51131,1
20,87,48109,1
20,87,13227,1
20,87,51800,1
20,87,51680,1
20,87,51775,1
20,87,13205,1
20,87,51830,1
20,87,51181,1
20,87,48507,1
20,87,51630,1
20,87,13247,1
20,88,51177,1
20,88,48259,1
20,88,13313,1
20,88,51790,1
20,88,13239,1
20,88,51107,1
20,88,51131,1
20,88,48109,1
20,88,13227,1
20,88,51800,1
20,88,51680,1
20,88,51775,1
20,88,13205,1
20,88,51830,1
20,88,51181,1
20,88,48507,1
20,88,51630,1
20,88,13247,1
20,89,51177,1
20,89,48259,1
20,89,13313,1
20,89,51790,1
20,89,13239,1
20,89,51107,1
20,89,51131,1
20,89,48109,1
20,89,13227,1
20,89,51800,1
20,89,51680,1
20,89,51775,1
20,89,13205,1
20,89,51830,1
20,89,51181,1
20,89,48507,1
20,89,51630,1
20,89,13247,1
20,90,51177,1
20,90,48259,1
20,90,13313,1
20,90,51790,1
20,90,13239,1
20,90,51107,1
20,90,51131,1
20,90,48109,1
20,90,13227,1
20,90,51800,1
20,90,51680,1
20,90,51775,1
20,90,13205,1
20,90,51830,2
20,90,51181,1
20,90,48507,1
20,90,51630,1
20,90,13247,1
20,91,51177,1
20,91,48259,1
20,91,13313,1
20,91,51790,1
20,91,13239,1
20,91,51107,1
20,91,51131,1
20,91,48109,1
20,91,13227,1
20,91,51800,1
20,91,51680,1
20,91,51775,1
20,91,13205,1
20,91,51830,2
20,91,51181,1
20,91,48507,1
20,91,51630,1
20,91,13247,1
20,92,51177,1
20,92,48259,1
20,92,13313,1
20,92,51790,1
20,92,13239,1
20,92,51107,1
20,92,51131,1
20,92,48109,1
20,92,13227,1
20,92,51800,1
20,92,51680,1
20,92,51775,1
20,92,13205,1
20,92,51830,2
20,92,51181,1
20,92,48507,1
20,92,51630,1
20,92,13247,1
20,93,51177,1
20,93,48259,1
20,93,13313,1
20,93,51790,1
20,93,13239,1
20,93,51107,1
20,93,51131,1
20,93,48109,1
20,93,13227,1
20,93,51800,1
20,93,51680,1
20,93,51775,1
20,93,13205,1
20,93,51830,2
20,93,51181,1
20,93,48507,1
20,93,51630,1
20,93,13247,1
20,94,51177,1
20,94,48259,1
20,94,13313,1
20,94,51790,1
20,94,13239,1
20,94,51107,1
20,94,51131,1
20,94,48109,1
20,94,13227,1
20,94,51800,1
20,94,51680,1
20,94,51775,1
20,94,13205,1
20,94,51830,2
20,94,51181,1
20,94,48507,1
20,94,51630,1
20,94,13247,1
20,95,51177,1
20,95,48259,1
20,95,13313,1
20,95,51790,1
20,95,13239,1
20,95,51107,1
20,95,51131,1
20,95,48109,1
20,95,13227,1
20,95,51800,1
20,95,51680,1
20,95,51775,1
20,95,13205,1
20,95,51830,2
20,95,51181,1
20,95,48507,1
20,95,51630,1
20,95,13247,1
20,95,51025,1
20,96,51177,1
20,96,48259,1
20,96,13313,1
20,96,51790,1
20,96,13239,1
20,96,51107,1
20,96,51131,1
20,96,48109,1
20,96,13227,1
20,96,51800,1
20,96,51680,1
20,96,51775,1
20,96,13205,1
20,96,51830,2
20,96,51181,1
20,96,48507,1
20,96,51630,1
20,96,13247,1
20,96,51025,1
20,97,51177,1
20,97,48259,1
20,97,13313,1
20,97,51790,1
20,97,13239,1
20,97,51107,1
20,97,51131,1
20,97,48109,1
20,97,13227,1
20,97,51800,1
20,97,51680,1
20,97,51775,1
20,97,13205,1
20,97,51830,2
20,97,51181,1
20,97,48507,1
20,97,51630,1
20,97,13247,1
20,97,51025,1
20,97,51033,1
20,98,51177,1
20,98,48259,1
20,98,13313,1
20,98,51790,1
20,98,13239,1
20,98,51107,1
20,98,51131,1
20,98,48109,1
20,98,13227,1
20,98,51800,1
20,98,51680,1
20,98,51775,1
20,98,13205,1
20,98,51830,2
20,98,51181,1
20,98,48507,1
20,98,51630,1
20,98,13247,1
20,98,51025,1
20,98,51033,1
20,99,51177,1
20,99,48259,1
20,99,13313,1
20,99,51790,1
20,99,13239,1
20,99,51107,1
20,99,51131,1
20,99,48109,1
20,99,13227,1
20,99,51800,1
20,99,51680,1
20,99,51775,1
20,99,13205,1
20,99,51830,2
20,99,51181,1
20,99,48507,1
20,99,51630,1
20,99,13247,1
20,99,51025,1
20,99,51033,1
20,99,13215,1
20,100,51177,1
20,100,48259,1
20,100,13313,1
20,100,51790,1
20,100,13239,1
20,100,51107,1
20,100,51131,1
20,100,48109,1
20,100,13227,1
20,100,51800,1
20,100,51680,1
20,100,51775,1
20,100,13205,1
20,100,51830,2
20,100,51181,1
20,100,48507,1
20,100,51630,1
20,100,13247,1
20,100,51025,1
20,100,51033,1
20,100,13215,1
20,101,51177,2
20,101,48259,1
20,101,13313,1
20,101,51790,1
20,101,13239,1
20,101,51107,1
20,101,51131,1
20,101,48109,1
20,101,13227,1
20,101,51800,1
20,101,51680,1
20,101,51775,1
20,101,13205,1
20,101,51830,2
20,101,51181,1
20,101,48507,1
20,101,51630,1
20,101,13247,1
20,101,51025,1
20,101,51033,1
20,101,13215,1
20,102,51177,2
20,102,48259,1
20,102,13313,1
20,102,51790,1
20,102,13239,1
20,102,51107,1
20,102,51131,1
20,102,48109,1
20,102,13227,1
20,102,51800,1
20,102,51680,1
20,102,51775,1
20,102,13205,1
20,102,51830,2
20,102,51181,1
20,102,48507,1
20,102,51630,1
20,102,13247,1
20,102,51025,1
20,102,51033,1
20,102,13215,1
20,103,51177,2
20,103,48259,1
20,103,13313,1
20,103,51790,1
20,103,13239,1
20,103,51107,1
20,103,51131,1
20,103,48109,1
20,103,13227,1
20,103,51800,1
20,103,51680,1
20,103,51775,1
20,103,13205,1
20,103,51830,2
20,103,51181,1
20,103,48507,1
20,103,51630,1
20,103,13247,1
20,103,51025,1
20,103,51033,1
20,103,13215,1
20,104,51177,2
20,104,48259,1
20,104,13313,1
20,104,51790,1
20,104,13239,1
20,104,51107,1
20,104,51131,1
20,104,48109,1
20,104,13227,1
20,104,51800,1
20,104,51680,1
20,104,51775,1
20,104,13205,1
20,104,51830,2
20,104,51181,1
20,104,48507,1
20,104,51630,1
20,104,13247,1
20,104,51025,1
20,104,51033,1
20,104,13215,1
20,105,51177,2
20,105,48259,1
20,105,13313,1
20,105,51790,1
20,105,13239,1
20,105,51107,1
20,105,51131,1
20,105,48109,1
20,105,13227,1
20,105,51800,1
20,105,51680,1
20,105,51775,1
20,105,13205,1
20,105,51830,2
20,105,51181,1
20,105,48507,1
20,105,51630,1
20,105,13247,1
20,105,51025,1
20,105,51033,1
20,105,13215,1
20,106,51177,2
20,106,48259,1
20,106,13313,1
20,106,51790,1
20,106,13239,1
20,106,51107,1
20,106,51131,1
20,106,48109,1
20,106,13227,1
20,106,51800,1
20,106,51680,1
20,106,51775,1
20,106,13205,1
20,106,51830,2
20,106,51181,1
20,106,48507,1
20,106,51630,1
20,106,13247,1
20,106,51025,1
20,106,51033,1
20,106,13215,1
20,107,51177,2
20,107,48259,1
20,107,13313,1
20,107,51790,1
20,107,13239,1
20,107,51107,1
20,107,51131,1
20,107,48109,1
20,107,13227,1
20,107,51800,1
20,107,51680,1
20,107,51775,1
20,107,13205,1
20,107,51830,2
20,107,51181,1
20,107,48507,1
20,107,51630,1
20,107,13247,1
20,107,51025,1
20,107,51033,1
20,107,13215,1
20,107,51640,1
20,108,51177,2
20,108,48259,1
20,108,13313,1
20,108,51790,1
20,108,13239,1
20,108,51107,1
20,108,51131,1
20,108,48109,1
20,108,13227,1
20,108,51800,1
20,108,51680,1
20,108,51775,1
20,108,13205,1
20,108,51830,2
20,108,51181,1
20,108,48507,1
20,108,51630,1
20,108,13247,1
20,108,51025,1
20,108,51033,1
20,108,13215,1
20,108,51640,1
20,108,13021,1
20,109,51177,2
20,109,48259,1
20,109,13313,1
20,109,51790,1
20,109,13239,1
20,109,51107,1
20,109,51131,1
20,109,48109,1
20,109,13227,1
20,109,51800,1
20,109,51680,1
20,109,51775,1
20,109,13205,1
20,109,51830,2
20,109,51181,1
20,109,48507,1
20,109,51630,1
20,109,13247,1
20,109,51025,1
20,109,51033,1
20,109,13215,1
20,109,51640,1
20,109,13021,1
20,109,51103,1
20,110,51177,2
20,110,48259,1
20,110,13313,1
20,110,51790,1
20,110,13239,1
20,110,51107,1
20,110,51131,1
20,110,48109,1
20,110,13227,1
20,110,51800,1
20,110,51680,1
20,110,51775,1
20,110,13205,1
20,110,51830,2
20,110,51181,1
20,110,48507,1
20,110,51630,1
20,110,13247,1
20,110,51025,1
20,110,51033,1
20,110,13215,1
20,110,51640,1
20,110,13021,1
20,110,51103,1
20,111,51177,2
20,111,48259,1
20,111,13313,1
20,111,51790,1
20,111,13239,1
20,111,51107,1
20,111,51131,1
20,111,48109,1
20,111,13227,1
20,111,51800,1
20,111,51680,1
20,111,51775,1
20,111,13205,1
20,111,51830,2
20,111,51181,1
20,111,48507,1
20,111,51630,1
20,111,13247,1
20,111,51025,1
20,111,51033,1
20,111,13215,1
20,111,51640,1
20,111,13021,1
20,111,51103,1
20,112,51177,2
20,112,48259,1
20,112,13313,1
20,112,51790,1
20,112,13239,1
20,112,51107,1
20,112,51131,1
20,112,48109,1
20,112,13227,1
20,112,51800,1
20,112,51680,1
20,112,51775,1
20,112,13205,1
20,112,51830,2
20,112,51181,1
20,112,48507,1
20,112,51630,1
20,112,13247,1
20,112,51025,1
20,112,51033,1
20,112,13215,1
20,112,51640,1
20,112,13021,1
20,112,51103,1
20,113,51177,2
20,113,48259,1
20,113,13313,1
20,113,51790,1
20,113,13239,1
20,113,51107,1
20,113,51131,1
20,113,48109,1
20,113,13227,1
20,113,51800,1
20,113,51680,1
20,113,51775,1
20,113,13205,1
20,113,51830,2
20,113,51181,1
20,113,48507,1
20,113,51630,1
20,113,13247,1
20,113,51025,1
20,113,51033,1
20,113,13215,1
20,113,51640,1
20,113,13021,1
20,113,51103,1
20,113,48249,1
20,113,51700,1
20,114,51177,2
20,114,48259,1
20,114,13313,1
20,114,51790,1
20,114,13239,1
20,114,51107,1
20,114,51131,1
20,114,48109,1
20,114,13227,1
20,114,51800,1
20,114,51680,1
20,114,51775,1
20,114,13205,1
20,114,51830,2
20,114,51181,1
20,114,48507,1
20,114,51630,1
20,114,13247,1
20,114,51025,1
20,114,51033,1
20,114,13215,1
20,114,51640,1
20,114,13021,1
20,114,51103,1
20,114,48249,1
20,114,51700,1
20,115,51177,2
20,115,48259,1
20,115,13313,1
20,115,51790,1
20,115,13239,1
20,115,51107,1
20,115,51131,1
20,115,48109,1
20,115,13227,1
20,115,51800,1
20,115,51680,1
20,115,51775,1
20,115,13205,1
20,115,51830,2
20,115,51181,1
20,115,48507,1
20,115,51630,1
20,115,13247,1
20,115,51025,1
20,115,51033,1
20,115,13215,1
20,115,51640,1
20,115,13021,1
20,115,51103,1
20,115,48249,1
20,115,51700,1
20,116,51177,2
20,116,48259,1
20,116,13313,1
20,116,51790,1
20,116,13239,1
20,116,51107,1
20,116,51131,1
20,116,48109,1
20,116,13227,1
20,116,51800,1
20,116,51680,1
20,116,51775,1
20,116,13205,1
20,116,51830,2
20,116,51181,1
20,116,48507,1
20,116,51630,1
20,116,13247,1
20,116,51025,1
20,116,51033,1
20,116,13215,1
20,116,51640,1
20,116,13021,1
20,116,51103,1
20,116,48249,1
20,116,51700,1
20,117,51177,2
20,117,48259,1
20,117,13313,1
20,117,51790,1
20,117,13239,1
20,117,51107,1
20,117,51131,1
20,117,48109,1
20,117,13227,1
20,117,51800,1
20,117,51680,1
20,117,51775,1
20,117,13205,1
20,117,51830,2
20,117,51181,1
20,117,48507,1
20,117,51630,1
20,117,13247,1
20,117,51025,1
20,117,51033,1
20,117,13215,1
20,117,51640,1
20,117,13021,1
20,117,51103,1
20,117,48249,1
20,117,51700,1
20,118,51177,2
20,118,48259,1
20,118,13313,1
20,118,51790,1
20,118,13239,1
20,118,51107,1
20,118,51131,1
20,118,48109,1
20,118,13227,1
20,118,51800,1
20,118,51680,1
20,118,51775,1
20,118,13205,1
20,118,51830,2
20,118,51181,1
20,118,48507,1
20,118,51630,1
20,118,13247,1
20,118,51025,1
20,118,51033,1
20,118,13215,1
20,118,51640,1
20,118,13021,1
20,118,51103,1
20,118,48249,1
20,118,51700,1
20,119,51177,2
20,119,48259,1
20,119,13313,1
20,119,51790,1
20,119,13239,1
20,119,51107,1
20,119,51131,1
20,119,48109,1
20,119,13227,1
20,119,51800,1
20,119,51680,1
20,119,51775,1
20,119,13205,1
20,119,51830,2
20,119,51181,1
20,119,48507,1
20,119,51630,1
20,119,13247,1
20,119,51025,1
20,119,51033,1
20,119,13215,1
20,119,51640,1
20,119,13021,1
20,119,51103,1
20,119,48249,1
20,119,51700,1
20,119,13255,1
20,120,51177,2
20,120,48259,1
20,120,13313,1
20,120,51790,1
20,120,13239,1
20,120,51107,1
20,120,51131,1
20,120,48109,1
20,120,13227,1
20,120,51800,1
20,120,51680,1
20,120,51775,1
20,120,13205,1
20,120,51830,2
20,120,51181,1
20,120,48507,1
20,120,51630,1
20,120,13247,1
20,120,51025,1
20,120,51033,1
20,120,13215,1
20,120,51640,1
20,120,13021,1
20,120,51103,1
20,120,48249,1
20,120,51700,1
20,120,13255,1
20,120,51121,1
21,3,51103,1
21,4,51103,1
21,5,51103,1
21,6,51103,1
21,6,51650,1
21,7,51103,1
21,7,51650,1
21,8,51103,1
21,8,51650,1
21,9,51103,1
21,9,51650,1
21,10,51103,1
21,10,51650,1
21,11,51103,1
21,11,51650,1
21,12,51103,1
21,12,51650,1
21,13,51103,1
21,13,51650,1
21,14,51103,1
21,14,51650,1
21,14,13255,1
21,14,51093,1
21,15,51103,1
21,15,51650,1
21,15,13255,1
21,15,51093,1
21,15,51678,1
21,16,51103,1
21,16,51650,1
21,16,13255,1
21,16,51093,1
21,16,51678,1
21,17,51103,1
21,17,51650,1
21,17,13255,1
21,17,51093,1
21,17,51678,1
21,18,51103,1
21,18,51650,1
21,18,13255,1
21,18,51093,1
21,18,51678,1
21,18,51019,1
21,19,51103,1
21,19,51650,1
21,19,13255,1
21,19,51093,1
21,19,51678,1
21,19,51019,1
21,20,51103,1
21,20,51650,1
21,20,13255,1
21,20,51093,1
21,20,51678,1
21,20,51019,1
21,21,51103,1
21,21,51650,1
21,21,13255,1
21,21,51093,1
21,21,51678,1
21,21,51019,1
21,22,51103,1
21,22,51650,1
21,22,13255,1
21,22,51093,1
21,22,51678,1
21,22,51019,1
21,22,51025,1
21,23,51103,1
21,23,51650,1
21,23,13255,1
21,23,51093,1
21,23,51678,1
21,23,51019,1
21,23,51025,1
21,24,51103,1
21,24,51650,1
21,24,13255,1
21,24,51093,1
21,24,51678,1
21,24,51019,1
21,24,51025,1
21,25,51103,1
21,25,51650,1
21,25,13255,1
21,25,51093,1
21,25,51678,1
21,25,51019,1
21,25,51025,1
21,26,51103,1
21,26,51650,1
21,26,13255,1
21,26,51093,1
21,26,51678,1
21,26,51019,1
21,26,51025,1
21,27,51103,1
21,27,51650,1
21,27,13255,1
21,27,51093,1
21,27,51678,1
21,27,51019,1
21,27,51025,1
21,28,51103,1
21,28,51650,1
21,28,13255,1
21,28,51093,1
21,28,51678,1
21,28,51019,1
21,28,51025,1
21,29,51103,1
21,29,51650,1
21,29,13255,1
21,29,51093,1
21,29,51678,1
21,29,51019,1
21,29,51025,1
21,30,51103,1
21,30,51650,1
21,30,13255,1
21,30,51093,1
21,30,51678,1
21,30,51019,1
21,30,51025,1
21,31,51103,1
21,31,51650,1
21,31,13255,1
21,31,51093,1
21,31,51678,1
21,31,51019,1
21,31,51025,1
21,32,51103,1
21,32,51650,1
21,32,13255,1
21,32,51093,1
21,32,51678,1
21,32,51019,1
21,32,51025,1
21,33,51103,1
21,33,51650,1
21,33,13255,1
21,33,51093,1
21,33,51678,1
21,33,51019,1
21,33,51025,1
21,34,51103,1
21,34,51650,1
21,34,13255,1
21,34,51093,1
21,34,51678,1
21,34,51019,1
21,34,51025,1
21,35,51103,1
21,35,51650,1
21,35,13255,1
21,35,51093,1
21,35,51678,1
21,35,51019,1
21,35,51025,1
21,35,51033,1
21,36,51103,1
21,36,51650,1
21,36,13255,1
21,36,51093,1
21,36,51678,1
21,36,51019,1
21,36,51025,1
21,36,51033,1
21,36,51540,1
21,36,51790,1
21,37,51103,1
21,37,51650,1
21,37,13255,1
21,37,51093,1
21,37,51678,1
21,37,51019,1
21,37,51025,1
21,37,51033,1
21,37,51540,1
21,37,51790,1
21,38,51103,1
21,38,51650,1
21,38,13255,1
21,38,51093,1
21,38,51678,1
21,38,51019,1
21,38,51025,1
21,38,51033,1
21,38,51540,1
21,38,51790,1
21,38,13247,1
21,39,51103,1
21,39,51650,1
21,39,13255,1
21,39,51093,1
21,39,51678,1
21,39,51019,1
21,39,51025,1
21,39,51033,1
21,39,51540,1
21,39,51790,1
21,39,13247,1
21,40,51103,1
21,40,51650,1
21,40,13255,1
21,40,51093,1
21,40,51678,1
21,40,51019,1
21,40,51025,1
21,40,51033,1
21,40,51540,1
21,40,51790,1
21,40,13247,1
21,41,51103,1
21,41,51650,1
21,41,13255,1
21,41,51093,1
21,41,51678,1
21,41,51019,1
21,41,51025,1
21,41,51033,1
21,41,51540,1
21,41,51790,1
21,41,13247,1
21,42,51103,1
21,42,51650,1
21,42,13255,1
21,42,51093,1
21,42,51678,1
21,42,51019,1
21,42,51025,1
21,42,51033,1
21,42,51540,1
21,42,51790,1
21,42,13247,1
21,43,51103,1
21,43,51650,1
21,43,13255,1
21,43,51093,1
21,43,51678,1
21,43,51019,1
21,43,51025,1
21,43,51033,1
21,43,51540,1
21,43,51790,1
21,43,13247,1
21,43,48231,1
21,44,51103,1
21,44,51650,1
21,44,13255,1
21,44,51093,1
21,44,51678,1
21,44,51019,1
21,44,51025,1
21,44,51033,1
21,44,51540,1
21,44,51790,1
21,44,13247,1
21,44,48231,1
21,45,51103,1
21,45,51650,1
21,45,13255,1
21,45,51093,1
21,45,51678,1
21,45,51019,1
21,45,51025,1
21,45,51033,1
21,45,51540,1
21,45,51790,1
21,45,13247,1
21,45,48231,1
21,46,51103,1
21,46,51650,1
21,46,13255,1
21,46,51093,1
21,46,51678,1
21,46,51019,1
21,46,51025,1
21,46,51033,1
21,46,51540,1
21,46,51790,1
21,46,13247,1
21,46,48231,1
21,46,48327,1
21,47,51103,1
21,47,51650,1
21,47,13255,1
21,47,51093,1
21,47,51678,1
21,47,51019,1
21,47,51025,1
21,47,51033,1
21,47,51540,1
21,47,51790,1
21,47,13247,1
21,47,48231,1
21,47,48327,1
21,48,51103,1
21,48,51650,1
21,48,13255,1
21,48,51093,1
21,48,51678,1
21,48,51019,1
21,48,51025,1
21,48,51033,1
21,48,51540,1
21,48,51790,1
21,48,13247,1
21,48,48231,1
21,48,48327,1
21,49,51103,1
21,49,51650,1
21,49,13255,1
21,49,51093,1
21,49,51678,1
21,49,51019,1
21,49,51025,1
21,49,51033,1
21,49,51540,1
21,49,51790,1
21,49,13247,1
21,49,48231,1
21,49,48327,1
21,50,51103,1
21,50,51650,1
21,50,13255,1
21,50,51093,1
21,50,51678,2
21,50,51019,1
21,50,51025,1
21,50,51033,1
21,50,51540,1
21,50,51790,1
21,50,13247,1
21,50,48231,1
21,50,48327,1
21,51,51103,1
21,51,51650,1
21,51,13255,1
21,51,51093,1
21,51,51678,2
21,51,51019,1
21,51,51025,1
21,51,51033,1
