fips,partisan_lean_r
45047,0.6382737632737633
45049,0.4616786104700595
45051,0.688109966303155
45053,0.5431502715751357
45055,0.6348671457966779
45057,0.6177632425083139
45059,0.6987058550954887
45061,0.3811292719167904
45063,0.6600614010605638
45065,0.5793921664228832
45067,0.441141320585599
45069,0.4822695035460992
45071,0.6656186220971924
45073,0.751750899110354
45075,0.3719231809575331
45077,0.7564473705976742
45079,0.3180674411082665
45081,0.7157754603949412
45083,0.6621721498486475
45085,0.4696701350453841
45087,0.6592887948571894
45089,0.3854849965108164
45091,0.5880287087079082
46003,0.7580760947595119
46005,0.6884450784593438
46007,0.6213235294117647
46009,0.7473262032085561
46011,0.5740009371443872
46013,0.6245966085783019
46015,0.6991333058192324
46017,0.351931330472103
46019,0.7918142463597009
46021,0.8444976076555024
46023,0.7056708160442601
46025,0.750271444082519
46027,0.4550114901891462
46029,0.6920059215396003
46031,0.5520559930008749
46033,0.718713547742043
46035,0.6764737931785987
46037,0.6398362892223738
46039,0.747171453437772
46041,0.4238375200427579
46043,0.8558504221954162
46045,0.7966518956179222
46047,0.7335049134300421
46049,0.8141592920353983
46051,0.7146005509641873
46053,0.7895897662108513
46055,0.8924444444444445
46057,0.7935523868567886
46059,0.780045351473923
46061,0.7873900293255132
46063,0.9195121951219511
46065,0.6377000592768227
46067,0.7810492505353319
46069,0.762589928057554
46071,0.66696191319752
46073,0.7087087087087087
46075,0.8672727272727273
46077,0.7101035344519815
46079,0.6466305452082628
46081,0.6427412551106496
46083,0.6215755777209903
46085,0.686247408431237
46087,0.7347410095677994
46089,0.8367975365665897
46091,0.6107159791370318
46093,0.742025627044711
46095,0.5864864864864865
46097,0.7206512425021423
46099,0.5515927904155938
46101,0.6484791470680464
46102,0.1325930764206401
46103,0.6187522092612231
46105,0.8434946574481458
46107,0.8158705701078582
46109,0.6059291395516992
46111,0.7665016501650165
46115,0.6833386428798981
46117,0.7262247838616714
46119,0.7946725860155383
46121,0.2337723424270931
46123,0.8100979653353428
46125,0.743499338915822
46127,0.694006309148265
46129,0.786699107866991
46135,0.6139217134416544
46137,0.4967989756722151
47001,0.6725949436357667
47003,0.7850671976107516
47005,0.8107438016528926
47007,0.8486512679696333
47009,0.732390500404484
47011,0.7886122730780165
47013,0.8446032972694487
47015,0.8257520709199244
47017,0.8034842619087695
47019,0.8114839851923387
47021,0.7225784677691529
47023,0.8190576745413752
47025,0.8469779813802276
47027,0.8289893617021277
47029,0.8366851816382558
47031,0.7690518209529922
47033,0.7893936834994089
47035,0.7909185381906356
47037,0.3525631300941952
47039,0.8408342480790341
47041,0.8087484035759898
47043,0.7539279479447707
47045,0.8060997637904682
47047,0.7071235651586766
47049,0.8755500972264866
47051,0.7611516626115167
47053,0.7550813008130082
47055,0.7706680507155038
47057,0.8652291105121294
47059,0.8228332529345554
47061,0.8429203539823009
47063,0.7903219481588958
47065,0.5571893738749585
47067,0.8796423658872077
47069,0.6163421640600064
47071,0.8510831817430131
47073,0.8400974644026498
47075,0.4939867708959711
47077,0.8369718602141613
47079,0.7713584505173786
47081,0.8017266466194587
47083,0.784514435695538
47085,0.7744433688286544
47087,0.8079633544749824
47089,0.8161146620182065
47091,0.8428783016539126
47093,0.5896179641582231
47095,0.7699845281072718
47097,0.6814662472780063
47099,0.8410894383863206
47101,0.8237691001697793
47103,0.8189484126984127
47105,0.7596133578246861
47107,0.8172565636424061
47109,0.8375787698588799
47111,0.8669311913287525
47113,0.5851516364728255
47115,0.7742768965764731
47117,0.7784738754542038
47119,0.7175273564983682
47121,0.8337432365961633
47123,0.8299063745912287
47125,0.5846125619228182
47127,0.8374384236453202
47129,0.8676401869158878
47131,0.8213953488372093
47133,0.8168759598879755
47135,0.8447255113024758
47137,0.8263371699390657
47139,0.8367136473014781
47141,0.7313889922436246
47143,0.82899473829964
47145,0.7664891288486794
47147,0.7487881380096949
47149,0.6014723411171913
47151,0.8961998958875586
47153,0.8266159695817491
47155,0.800705026154196
47157,0.3642208044790611
47159,0.8199443016281063
47161,0.81404833836858
47163,0.7698336002965277
47165,0.7034195640388294
47167,0.7594733101410241
47169,0.7901670195248177
47171,0.8050579557428873
47173,0.8517706771253893
47175,0.8324655436447167
47177,0.7753158977372906
47179,0.6907763660711369
47181,0.8806909676474893
47183,0.7869941764969389
47185,0.8287835434227825
47187,0.6536483534713966
47189,0.6944273512688606
48001,0.805921562548442
48003,0.8590526489519723
48005,0.7568203608472065
48007,0.7744857230580289
48009,0.8947778643803586
48011,0.927862939585212
48013,0.7126125149116148
48015,0.8100006502373366
48017,0.8017241379310345
48019,0.8048116539140671
48021,0.5856288328139138
48023,0.8808383233532934
48025,0.695300944362271
48027,0.5756949072052819
48029,0.4455763140768823
48031,0.7568678093449166
48033,0.9560723514211886
48035,0.8326193710166127
48037,0.7404515547790003
48039,0.591954306884841
48041,0.6170152536283167
48043,0.5561625874125874
48045,0.8951612903225806
48047,0.448376353039134
48049,0.8658992464249688
48051,0.810464495461826
48053,0.7743276370483533
48055,0.5661099069233712
48057,0.7582992849846782
48059,0.8847530422333572
48061,0.5252320834983897
48063,0.7651659671880962
48065,0.903530895334174
48067,0.826944837340877
48069,0.7887184562097971
48071,0.8236354170838173
48073,0.8093356745683348
48075,0.8763204225352113
48077,0.8953606501862512
48079,0.8230683090705487
48081,0.8947078280044102
48083,0.89338146811071
48085,0.5426085133558632
48087,0.88759367194005
48089,0.7828697218330999
48091,0.722524525201759
48093,0.8678178484107579
48095,0.8664440734557596
48097,0.8308046202036022
48099,0.6979214587428381
48101,0.8599695585996956
48103,0.8615717375630858
48105,0.7671136203246295
48107,0.7531914893617021
48109,0.5774647887323944
48111,0.8880442294402211
48113,0.3799632015152872
48115,0.8003417829678154
48117,0.7543163789080728
48119,0.8465011286681715
48121,0.5582901929672475
48123,0.8326942740286298
48125,0.8499496475327291
48127,0.4823460752845054
48129,0.883177570093458
48131,0.5467383994620041
48133,0.8844912112878154
48135,0.7609761820955063
48137,0.8646766169154229
48139,0.6509825601849525
48141,0.4182025770673626
48143,0.8364577656675749
48145,0.7202039515615042
48147,0.8329569728410131
48149,0.8028063330081788
48151,0.8130125751776928
48153,0.8209669698420297
48155,0.8220183486238533
48157,0.479193063526372
48159,0.8423728813559322
48161,0.8291873963515755
48163,0.6203121832556254
48165,0.9102244389027432
48167,0.6310520785488225
48169,0.8592870544090057
48171,0.8009950248756219
48173,0.9396681749622926
48175,0.7976907630522089
48177,0.771244358478401
48179,0.8827176781002638
48181,0.7673020883924235
48183,0.7072100044968843
48185,0.7973367514063946
48187,0.642690106584251
48189,0.7849752101746066
48191,0.8633594429939078
48193,0.8532706093189965
48195,0.9214607303651826
48197,0.8612099644128114
48199,0.8769044997691515
48201,0.4643644261104793
48203,0.749619532852511
48205,0.914186507936508
48207,0.8539626001780944
48209,0.4649449430335434
48211,0.8759305210918115
48213,0.8144466362126246
48215,0.5099588386419515
48217,0.8183559839549781
48219,0.8283460623513209
48221,0.8258251683179156
48223,0.8200083467477494
48225,0.7740867336039308
48227,0.8108921161825726
48229,0.7312138728323699
48231,0.7737618568400317
48233,0.8825385268778061
48235,0.8767281105990783
48237,0.909069269221614
48239,0.8510033180597251
48241,0.8309868047225204
48243,0.5979469632164243
48245,0.5401057121661721
48247,0.4574132492113564
48249,0.5755200482363582
48251,0.7528968534285112
48253,0.8620788943276706
48255,0.7883743842364532
48257,0.6352247498774616
48259,0.773783922171019
48261,0.7278481012658228
48263,0.8764044943820225
48265,0.7676871714732206
48267,0.8850957535387177
48269,0.9555555555555556
48271,0.7491190979563073
48273,0.5606393606393606
48275,0.8401162790697675
48277,0.8025993595780749
48279,0.8185979282100698
48281,0.7932896600566572
48283,0.6004237288135593
48285,0.8787907686439062
48287,0.7992392725543801
48289,0.8810154525386313
48291,0.8060097074977647
48293,0.7807917080163194
48295,0.8935663224781573
48297,0.8458366064414768
48299,0.800323006900602
48301,0.8865979381443299
48303,0.6925311269724418
48305,0.8472925594078691
48307,0.8633646456020495
48309,0.6493717961604182
48311,0.919917864476386
48313,0.8194570960102022
48315,0.7588035638523547
48317,0.8761401824291887
48319,0.8218527315914489
48321,0.7481965734896303
48323,0.5897859366067458
48325,0.7099764208472233
48327,0.8286814244465832
48329,0.7983673469387755
48331,0.7834670512936086
48333,0.8821597956950018
48335,0.8531635495423796
48337,0.8853744255204109
48339,0.722694328859716
48341,0.8318716178391491
48343,0.7531750414135836
48345,0.9415384615384615
48347,0.6900274833137024
48349,0.7556104695143476
48351,0.8316228909375544
48353,0.79155260070395
48355,0.5525761836630652
48357,0.905252659574468
48359,0.9188911704312116
48361,0.8310669456066946
48363,0.8319957998949974
48365,0.830637404913876
48367,0.8278231757009757
48369,0.8478434504792333
48371,0.7186392629340893
48373,0.7912703314803377
48375,0.7169299803683276
48377,0.3440320962888666
48379,0.8619163869392737
48381,0.7974691117958537
48383,0.8429926238145417
48385,0.8299284984678243
48387,0.8077984817115252
48389,0.6804303576621111
48391,0.6946614583333334
48393,0.9596491228070176
48395,0.7575423105224429
48397,0.6994586432346468
48399,0.8826429980276134
48401,0.7941203575707309
48403,0.8908797706504211
48405,0.7784894582332532
48407,0.8228946751114239
48409,0.6779680900985453
48411,0.8923418423973363
48413,0.8176895306859205
48415,0.8645104895104895
48417,0.9061957151129124
48419,0.8206674708484117
48421,0.9369266055045872
48423,0.7211096662332033
48425,0.8501419110690633
48427,0.5778062001339911
48429,0.8955065142249402
48431,0.9268680445151032
48433,0.8435754189944135
48435,0.8335714285714285
48437,0.8123620309050773
48439,0.5185807361306948
48441,0.7438341819232297
48443,0.7753086419753087
48445,0.8233401579409184
48447,0.9144444444444444
48449,0.7700822884012539
48451,0.7350455565825961
48453,0.2943157241700199
48455,0.8321128288581503
48457,0.8651978698966274
48459,0.8519766623076149
48461,0.8818112049117421
48463,0.6635274849012182
48465,0.628481273151324
48467,0.8717021657419008
48469,0.709725020573796
48471,0.6958680969408025
48473,0.6199673261935016
48475,0.827577045696068
48477,0.7699912126537786
48479,0.5070088845014807
48481,0.7560782883539995
48483,0.9212147887323944
48485,0.7150594422095872
48487,0.7990141160654268
48489,0.5133920546467733
48491,0.5039865266109169
48493,0.7661899523285662
48495,0.8519668737060041
48497,0.8471095997907403
48499,0.8457815512079078
48501,0.8520685332218972
48503,0.8783247081477915
48505,0.6097310613836995
48507,0.4243986254295532
49001,0.8658156911581569
49003,0.7905150645127815
49005,0.6551163060983911
49007,0.7113816834303864
49009,0.8054545454545454
49011,0.6083955985873195
49013,0.8715289394446303
49015,0.8662941528636998
49017,0.7865528281750267
49019,0.4390566037735849
49021,0.773819773281676
49023,0.8700521632402578
49025,0.7304948729380294
49027,0.8704776820673453
49029,0.7843717626165458
49031,0.8868120456905504
49033,0.8369039391845197
49035,0.4348547180328641
49037,0.5709544879898862
49039,0.8230703855365835
49041,0.8718652754896576
49043,0.4167181944659143
49045,0.6909497469695186
49047,0.8590108015918135
49049,0.6829337056628091
49051,0.6262939958592133
49053,0.7523934884773197
49055,0.7498485766202302
49057,0.6030245409178964
50001,0.3054563314877657
50003,0.3745134293499416
50005,0.4202766654532217
50007,0.2171775322856698
50009,0.5542521994134897
50011,0.4703977101536607
50013,0.3811153613851419
50015,0.3052788507149149
50017,0.3811017335766423
50019,0.4935516888433982
50021,0.459994687601452
50023,0.2660448399794626
50025,0.2693833112994789
50027,0.3074254806279028
51001,0.5634041063929072
51003,0.3223404255319149
51005,0.7361362812613266
51007,0.7191235059760956
51009,0.6786106455527943
51011,0.7511926986102468
51013,0.1964989638678113
51015,0.7333061981321937
51017,0.7652982184353214
51019,0.7479244540625615
51021,0.8449830890642616
51023,0.7215091581784132
51025,0.4552856035151202
51027,0.8511847324970516
51029,0.6123815540113708
51031,0.7388919187706522
51033,0.5387752789894069
51035,0.8138613861386138
51036,0.4416033172080166
51037,0.6598401598401599
51041,0.4483383397701807
51043,0.5766714373338786
51045,0.8208907401473886
51047,0.6193744965502749
51049,0.6079110462996719
51051,0.8089967361998013
51053,0.6125473089999358
51057,0.5351253298153035
51059,0.3112577795193938
51061,0.6023081931876867
51063,0.6806233766233766
51065,0.5262621417436143
51067,0.7220173395445134
51069,0.6363758647194466
51071,0.7691141433831492
51073,0.6876322951315391
51075,0.5873266721044046
51077,0.807502467917078
51079,0.6173783020435288
51081,0.4506517690875233
51083,0.6019390271239632
51085,0.6234898135099265
51087,0.3481028775146422
51089,0.6610789753275882
51091,0.7161543492478745
51093,0.594155317769131
51095,0.4632358720427572
51097,0.6249700455307932
51099,0.6184090613201406
51101,0.6989014791108036
51103,0.53111691166369
51105,0.8581321725366047
51107,0.4036098646848489
51109,0.6267503220177005
51111,0.6113284572206158
51113,0.6719990520203816
51115,0.6925282509698094
51117,0.6019304069838928
51119,0.6331008427782622
51121,0.4742446596959394
51125,0.5330208777162335
51127,0.6553989488772097
51131,0.4658957845433255
51133,0.6018281535648995
51135,0.6082007879760689
51137,0.6186901604710747
51139,0.7662553932329119
51141,0.7987213858527531
51143,0.7129032258064516
51145,0.7158005853845785
51147,0.5074278438030561
51149,0.6018413275744487
51153,0.3963381680294915
51155,0.7197286602600339
51157,0.5841603811036126
51159,0.6481614996395098
51161,0.6066843931042983
51163,0.6640526976160602
51165,0.67995718490768
51167,0.8357116451016636
51169,0.8494166591299629
51171,0.7061115668580804
51173,0.7989597780859917
51175,0.6238429457837453
51177,0.5369465591031323
51179,0.4883125007518978
51181,0.4978550462858433
51183,0.4746524938675388
51185,0.841524826266492
51187,0.6825938566552902
51191,0.7634638922888617
51193,0.5673376807485114
51195,0.813960419647115
51197,0.7945462789040741
51199,0.5240768841679312
51510,0.201244035872199
51520,0.6948789945179837
51530,0.7132842621801613
51540,0.1471055228940479
51550,0.4749280352646812
51570,0.6579800917123364
51580,0.6634343434343435
51590,0.3902190524707081
51595,0.3415977961432507
51600,0.3199702491632577
51610,0.1806221429367822
51620,0.3808049535603715
51630,0.3319748054835124
51640,0.7162311372837689
51650,0.2935081108698429
51660,0.3633516961438098
51670,0.4261603375527426
51678,0.3597624869018512
51680,0.5331335966226338
51683,0.416328568753511
51685,0.3877995642701525
51690,0.380876634853305
51700,0.3488741091380291
51710,0.2846350548205925
51720,0.714546561168594
51730,0.1301521755754378
51735,0.7228315054835494
51740,0.2998642490061088
51750,0.4880916030534351
51760,0.1575783915741194
51770,0.3747388909988606
51775,0.5908883480377244
51790,0.4260433564371036
51800,0.4144549407707302
51810,0.480199323879352
51820,0.5217314174206138
51830,0.2699019233218698
51840,0.4442564709862967
53001,0.7047708138447147
53003,0.6146016146016146
53005,0.5958658088787057
53007,0.5338123314157497
53009,0.4470345112626576
53011,0.4512381957459196
53013,0.7015347334410339
53015,0.5859030837004405
53017,0.6215292609995728
53019,0.651123046875
53021,0.6013421972967012
53023,0.7244973938942666
53025,0.6744295655549086
53027,0.5162867314947659
53029,0.402630820931349
53031,0.2573661077649357
53033,0.224594591946965
53035,0.3789778886800562
53037,0.5566536166330913
53039,0.5306424188659717
53041,0.6499822663592836
53043,0.7418038553538765
53045,0.4966029258670758
53047,0.560459814716011
53049,0.4944279870221469
53051,0.6856537601506414
53053,0.4309605321913965
53055,0.223355746193678
53057,0.4405257957816057
53059,0.5415641235985781
53061,0.3885396326268218
53063,0.510033057503211
53065,0.7081331197722015
53067,0.3806107420693363
53069,0.5754995086799869
53071,0.5268784257651585
53073,0.3592032465731428
53075,0.4383471907281431
53077,0.5592206615314907
54001,0.7929632525410477
54003,0.6698513421981391
54005,0.7754851387865389
54007,0.751176359872012
54009,0.7141688816193008
54011,0.5991983967935872
54013,0.8143732970027248
54015,0.8015432098765433
54017,0.8596075778078485
54019,0.6984635083226632
54021,0.7773037542662116
54023,0.8888290229885057
54025,0.7013203520938917
54027,0.8060952380952381
54029,0.7261703760552571
54031,0.779441584776166
54033,0.6943549754195626
54035,0.7726563718608641
54037,0.5684250240087804
54039,0.5761905394808543
54041,0.7874574347332577
54043,0.8028384583275359
54045,0.8283198186415555
54047,0.7944700460829494
54049,0.6446780871965576
54051,0.741177359631225
54053,0.7805063051104579
54055,0.7790027137042063
54057,0.7940948543087415
54059,0.8627797408716137
54061,0.5086364952233909
54063,0.7992775247369248
54065,0.770473782565681
54067,0.7930656570688452
54069,0.6203114131307186
54071,0.7845255474452555
54073,0.7861409796893668
54075,0.7405793386311202
54077,0.7747123249688064
54079,0.7222888719235104
54081,0.7635471161919525
54083,0.7207176125582198
54085,0.8575308641975309
54087,0.7587393588118094
54089,0.7467705167173252
54091,0.7463179628355128
54093,0.7340484048404841
54095,0.8269283936964336
54097,0.7742164519728167
54099,0.7578586397409031
54101,0.8265510340226818
54103,0.7649156939040207
54105,0.8213870592793491
54107,0.7069922011095329
54109,0.8596166556510244
55001,0.6039835057963121
55003,0.4691592969886936
55005,0.6246872082166199
55007,0.4337736522670475
55009,0.5312298603651987
55011,0.6442961315041404
55013,0.6484685851762746
55015,0.5930614729153987
55017,0.6093489583333334
55019,0.6843617368592882
55021,0.516258645926011
55023,0.5628577719066491
55025,0.2342232211380331
55027,0.6575001988387815
55029,0.4832982388973966
55031,0.4662030598052851
55033,0.5735763807743243
55035,0.4401060266971414
55037,0.7460417986067132
55039,0.6378041685204833
55041,0.6637880274779195
55043,0.584207822704924
55045,0.4922818487242349
55047,0.6759720837487537
55049,0.4527206936574042
55051,0.6268693307183133
55053,0.5908008761070375
55055,0.575017487758569
55057,0.6556305066079295
55059,0.5247811477584226
55061,0.663163805551099
55063,0.4463746850862379
55065,0.595108695652174
55067,0.6674671927266489
55069,0.6186292762392367
55071,0.6099275440683465
55073,0.5873911661900223
55075,0.6842062058775242
55077,0.642249627897087
55078,0.188295165394402
55079,0.2982544093559164
55081,0.6244586424252819
55083,0.7103814155379607
55085,0.5819946048234489
55087,0.5435592690228319
55089,0.5459580056646466
55091,0.6426274689940285
55093,0.569391785150079
55095,0.6485183609811428
55097,0.4862829602854627
55099,0.6507452574525745
55101,0.5246364127297444
55103,0.5595916174099946
55105,0.4564366211569235
55107,0.6851470766251059
55109,0.587611819369347
55111,0.5002927556288923
55113,0.5774141341485345
55115,0.6757620976337668
55117,0.5750333778371162
55119,0.7347833870390261
55121,0.6013320054774057
55123,0.5312141866216298
55125,0.6109558412520961
55127,0.6053584718432151
55129,0.6356249429380079
55131,0.6757640244838858
55133,0.5922174316432899
55135,0.6616722099647644
55137,0.6702646239554317
55139,0.5167706954164303
55141,0.593062706114024
56001,0.5062645274675435
56003,0.8552099806712353
56005,0.877714411055056
56007,0.7826774142563616
56009,0.8619347109913148
56011,0.8826258408721874
56013,0.6771395076201642
56015,0.7976850342354092
56017,0.7995391705069125
56019,0.8113790970933829
56021,0.6541644327373598
56023,0.8346845587550088
56025,0.7344526807775892
56027,0.9008130081300812
56029,0.7893815987933634
56031,0.819547281573937
56033,0.7424008878475862
56035,0.7993858751279427
56037,0.7568954070855212
56039,0.3161275521908694
56041,0.8105520926090828
56043,0.8135902108825827
56045,0.8783629078420149
