draw_id,month,fips,builds
59,111,39047,1
59,111,36033,1
59,111,13013,1
59,111,13297,1
59,111,22115,1
59,111,39095,1
59,111,51043,2
59,111,13149,2
59,111,48105,1
59,111,48121,1
59,111,51095,2
59,111,48113,2
59,111,51167,1
59,111,51003,1
59,111,51163,3
59,111,37065,1
59,111,41027,1
59,111,13121,1
59,111,48471,1
59,111,13227,1
59,111,48051,1
59,111,51147,1
59,111,51107,2
59,111,17017,1
59,111,13027,1
59,111,53031,1
59,111,36105,1
59,111,51177,1
59,111,51640,1
59,111,51685,1
59,111,37167,1
59,111,35033,1
59,111,13079,1
59,111,51145,1
59,111,48315,1
59,111,13107,1
59,111,48027,1
59,111,51820,1
59,111,48335,1
59,111,53003,1
59,111,51047,1
59,111,48505,1
59,111,51800,4
59,111,13097,2
59,111,13157,1
59,111,25019,1
59,111,48475,1
59,111,48241,1
59,111,51580,1
59,111,51670,2
59,111,48417,1
59,111,48197,1
59,111,08015,1
59,111,10001,1
59,111,13165,1
59,111,51155,1
59,111,35023,2
59,111,09150,1
59,111,13291,1
59,111,51109,1
59,111,48237,1
59,111,32029,1
59,111,39013,1
59,111,51135,1
59,111,48221,2
59,111,48273,1
59,111,51035,2
59,111,13063,1
59,111,51810,1
59,111,55059,1
59,111,51680,1
59,111,51127,1
59,111,48075,1
59,111,13257,1
59,111,51181,1
59,111,48025,1
59,111,51057,2
59,111,13067,1
59,111,51133,1
59,111,51510,1
59,111,13255,1
59,111,48407,1
59,111,17195,1
59,111,48005,1
59,111,41069,1
59,111,51157,1
59,111,51775,1
59,111,13159,1
59,111,13047,2
59,111,48395,1
59,111,48423,1
59,111,09190,1
59,111,51087,1
59,111,37039,1
59,111,17061,1
59,111,13205,1
59,111,34025,1
59,111,51185,1
59,111,09170,1
59,111,13093,1
59,111,13123,1
59,111,51193,1
59,111,51173,1
59,111,29125,1
59,111,51678,2
59,111,51570,1
59,111,39123,1
59,111,13247,1
59,111,13253,1
59,111,47129,1
59,111,17149,1
59,111,48191,1
59,111,22125,1
59,111,26083,1
59,111,51187,1
59,111,51540,1
59,112,22067,1
59,112,51025,1
59,112,51041,2
59,112,13283,1
59,112,13309,1
59,112,51091,2
59,112,51069,1
59,112,35006,1
59,112,28157,1
59,112,51121,1
59,112,51720,3
59,112,13033,1
59,112,48009,1
59,112,51199,2
59,112,17029,1
59,112,51119,2
59,112,28011,1
59,112,48209,2
59,112,51019,4
59,112,08055,1
59,112,51830,1
59,112,48413,1
59,112,13267,1
59,112,33019,1
59,112,13037,1
59,112,51161,1
59,112,48461,1
59,112,04001,1
59,112,51071,2
59,112,51033,4
59,112,51700,2
59,112,39099,1
59,112,48377,1
59,112,48135,1
59,112,51005,2
59,112,51099,2
59,112,51630,4
59,112,34027,1
59,112,48201,1
59,112,13213,1
59,112,48489,1
59,112,17157,1
59,112,48089,1
59,112,51197,3
59,112,51101,1
59,112,51081,3
59,112,13081,1
59,112,49039,1
59,112,13207,2
59,112,51770,4
59,112,51179,1
59,112,51165,1
59,112,51195,1
59,112,48269,1
59,112,39047,1
59,112,36033,1
59,112,13013,1
59,112,13297,1
59,112,22115,1
59,112,39095,1
59,112,51043,2
59,112,13149,2
59,112,48105,1
59,112,48121,1
59,112,51095,2
59,112,48113,2
59,112,51167,1
59,112,51003,1
59,112,51163,3
59,112,37065,1
59,112,41027,1
59,112,13121,1
59,112,48471,1
59,112,13227,1
59,112,48051,1
59,112,51147,1
59,112,51107,2
59,112,17017,1
59,112,13027,1
59,112,53031,1
59,112,36105,1
59,112,51177,1
59,112,51640,1
59,112,51685,1
59,112,37167,1
59,112,35033,1
59,112,13079,1
59,112,51145,1
59,112,48315,1
59,112,13107,1
59,112,48027,1
59,112,51820,1
59,112,48335,1
59,112,53003,1
59,112,51047,1
59,112,48505,1
59,112,51800,4
59,112,13097,2
59,112,13157,1
59,112,25019,1
59,112,48475,1
59,112,48241,1
59,112,51580,1
59,112,51670,2
59,112,48417,1
59,112,48197,1
59,112,08015,1
59,112,10001,1
59,112,13165,1
59,112,51155,1
59,112,35023,2
59,112,09150,1
59,112,13291,1
59,112,51109,1
59,112,48237,1
59,112,32029,1
59,112,39013,1
59,112,51135,1
59,112,48221,2
59,112,48273,1
59,112,51035,2
59,112,13063,1
59,112,51810,1
59,112,55059,1
59,112,51680,1
59,112,51127,1
59,112,48075,1
59,112,13257,1
59,112,51181,1
59,112,48025,1
59,112,51057,2
59,112,13067,1
59,112,51133,1
59,112,51510,1
59,112,13255,1
59,112,48407,1
59,112,17195,1
59,112,48005,1
59,112,41069,1
59,112,51157,1
59,112,51775,1
59,112,13159,1
59,112,13047,2
59,112,48395,1
59,112,48423,1
59,112,09190,1
59,112,51087,1
59,112,37039,1
59,112,17061,1
59,112,13205,1
59,112,34025,1
59,112,51185,1
59,112,09170,1
59,112,13093,1
59,112,13123,1
59,112,51193,1
59,112,51173,1
59,112,29125,1
59,112,51678,2
59,112,51570,1
59,112,39123,1
59,112,13247,1
59,112,13253,1
59,112,47129,1
59,112,17149,1
59,112,48191,1
59,112,22125,1
59,112,26083,1
59,112,51187,1
59,112,51540,1
59,112,23005,1
59,112,32019,1
59,112,47125,1
59,113,22067,1
59,113,51025,1
59,113,51041,2
59,113,13283,1
59,113,13309,1
59,113,51091,2
59,113,51069,1
59,113,35006,1
59,113,28157,1
59,113,51121,1
59,113,51720,3
59,113,13033,1
59,113,48009,1
59,113,51199,2
59,113,17029,1
59,113,51119,2
59,113,28011,1
59,113,48209,2
59,113,51019,4
59,113,08055,1
59,113,51830,1
59,113,48413,1
59,113,13267,1
59,113,33019,1
59,113,13037,1
59,113,51161,1
59,113,48461,1
59,113,04001,1
59,113,51071,2
59,113,51033,4
59,113,51700,2
59,113,39099,1
59,113,48377,1
59,113,48135,1
59,113,51005,2
59,113,51099,2
59,113,51630,4
59,113,34027,1
59,113,48201,1
59,113,13213,1
59,113,48489,1
59,113,17157,1
59,113,48089,1
59,113,51197,3
59,113,51101,1
59,113,51081,3
59,113,13081,1
59,113,49039,1
59,113,13207,2
59,113,51770,4
59,113,51179,1
59,113,51165,1
59,113,51195,1
59,113,48269,1
59,113,39047,1
59,113,36033,1
59,113,13013,1
59,113,13297,1
59,113,22115,1
59,113,39095,1
59,113,51043,2
59,113,13149,2
59,113,48105,1
59,113,48121,1
59,113,51095,2
59,113,48113,2
59,113,51167,1
59,113,51003,1
59,113,51163,3
59,113,37065,1
59,113,41027,1
59,113,13121,1
59,113,48471,1
59,113,13227,1
59,113,48051,1
59,113,51147,1
59,113,51107,2
59,113,17017,1
59,113,13027,1
59,113,53031,1
59,113,36105,1
59,113,51177,1
59,113,51640,1
59,113,51685,1
59,113,37167,1
59,113,35033,1
59,113,13079,1
59,113,51145,1
59,113,48315,1
59,113,13107,1
59,113,48027,1
59,113,51820,1
59,113,48335,1
59,113,53003,1
59,113,51047,1
59,113,48505,1
59,113,51800,4
59,113,13097,2
59,113,13157,1
59,113,25019,1
59,113,48475,1
59,113,48241,1
59,113,51580,1
59,113,51670,2
59,113,48417,1
59,113,48197,1
59,113,08015,1
59,113,10001,1
59,113,13165,1
59,113,51155,1
59,113,35023,2
59,113,09150,1
59,113,13291,1
59,113,51109,1
59,113,48237,1
59,113,32029,1
59,113,39013,1
59,113,51135,1
59,113,48221,2
59,113,48273,1
59,113,51035,2
59,113,13063,1
59,113,51810,1
59,113,55059,1
59,113,51680,1
59,113,51127,1
59,113,48075,1
59,113,13257,1
59,113,51181,1
59,113,48025,1
59,113,51057,2
59,113,13067,1
59,113,51133,1
59,113,51510,1
59,113,13255,1
59,113,48407,1
59,113,17195,1
59,113,48005,1
59,113,41069,1
59,113,51157,1
59,113,51775,1
59,113,13159,1
59,113,13047,2
59,113,48395,1
59,113,48423,1
59,113,09190,1
59,113,51087,1
59,113,37039,1
59,113,17061,1
59,113,13205,1
59,113,34025,1
59,113,51185,1
59,113,09170,1
59,113,13093,1
59,113,13123,1
59,113,51193,1
59,113,51173,1
59,113,29125,1
59,113,51678,2
59,113,51570,1
59,113,39123,1
59,113,13247,1
59,113,13253,1
59,113,47129,1
59,113,17149,1
59,113,48191,1
59,113,22125,1
59,113,26083,1
59,113,51187,1
59,113,51540,1
59,113,23005,1
59,113,32019,1
59,113,47125,1
59,114,22067,1
59,114,51025,1
59,114,51041,2
59,114,13283,1
59,114,13309,1
59,114,51091,2
59,114,51069,1
59,114,35006,1
59,114,28157,1
59,114,51121,1
59,114,51720,3
59,114,13033,1
59,114,48009,1
59,114,51199,2
59,114,17029,1
59,114,51119,2
59,114,28011,1
59,114,48209,2
59,114,51019,4
59,114,08055,1
59,114,51830,1
59,114,48413,1
59,114,13267,1
59,114,33019,1
59,114,13037,1
59,114,51161,1
59,114,48461,1
59,114,04001,1
59,114,51071,2
59,114,51033,4
59,114,51700,2
59,114,39099,1
59,114,48377,1
59,114,48135,1
59,114,51005,2
59,114,51099,2
59,114,51630,4
59,114,34027,1
59,114,48201,1
59,114,13213,1
59,114,48489,1
59,114,17157,1
59,114,48089,1
59,114,51197,3
59,114,51101,1
59,114,51081,3
59,114,13081,1
59,114,49039,1
59,114,13207,2
59,114,51770,4
59,114,51179,1
59,114,51165,1
59,114,51195,1
59,114,48269,1
59,114,39047,1
59,114,36033,1
59,114,13013,1
59,114,13297,1
59,114,22115,1
59,114,39095,1
59,114,51043,2
59,114,13149,2
59,114,48105,1
59,114,48121,1
59,114,51095,2
59,114,48113,2
59,114,51167,1
59,114,51003,1
59,114,51163,3
59,114,37065,1
59,114,41027,1
59,114,13121,1
59,114,48471,1
59,114,13227,1
59,114,48051,1
59,114,51147,1
59,114,51107,2
59,114,17017,1
59,114,13027,1
59,114,53031,1
59,114,36105,1
59,114,51177,1
59,114,51640,1
59,114,51685,1
59,114,37167,1
59,114,35033,1
59,114,13079,1
59,114,51145,1
59,114,48315,1
59,114,13107,1
59,114,48027,1
59,114,51820,1
59,114,48335,1
59,114,53003,1
59,114,51047,1
59,114,48505,1
59,114,51800,4
59,114,13097,2
59,114,13157,1
59,114,25019,1
59,114,48475,1
59,114,48241,1
59,114,51580,1
59,114,51670,2
59,114,48417,1
59,114,48197,1
59,114,08015,1
59,114,10001,1
59,114,13165,1
59,114,51155,1
59,114,35023,2
59,114,09150,1
59,114,13291,1
59,114,51109,2
59,114,48237,1
59,114,32029,1
59,114,39013,1
59,114,51135,1
59,114,48221,2
59,114,48273,1
59,114,51035,2
59,114,13063,1
59,114,51810,1
59,114,55059,1
59,114,51680,1
59,114,51127,1
59,114,48075,1
59,114,13257,1
59,114,51181,1
59,114,48025,1
59,114,51057,2
59,114,13067,1
59,114,51133,1
59,114,51510,1
59,114,13255,1
59,114,48407,1
59,114,17195,1
59,114,48005,1
59,114,41069,1
59,114,51157,1
59,114,51775,1
59,114,13159,1
59,114,13047,2
59,114,48395,1
59,114,48423,1
59,114,09190,1
59,114,51087,1
59,114,37039,1
59,114,17061,1
59,114,13205,1
59,114,34025,1
59,114,51185,1
59,114,09170,1
59,114,13093,1
59,114,13123,1
59,114,51193,1
59,114,51173,1
59,114,29125,1
59,114,51678,2
59,114,51570,1
59,114,39123,1
59,114,13247,1
59,114,13253,1
59,114,47129,1
59,114,17149,1
59,114,48191,1
59,114,22125,1
59,114,26083,1
59,114,51187,1
59,114,51540,1
59,114,23005,1
59,114,32019,1
59,114,47125,1
59,115,22067,1
59,115,51025,1
59,115,51041,2
59,115,13283,1
59,115,13309,1
59,115,51091,2
59,115,51069,1
59,115,35006,1
59,115,28157,1
59,115,51121,1
59,115,51720,3
59,115,13033,1
59,115,48009,1
59,115,51199,2
59,115,17029,1
59,115,51119,2
59,115,28011,1
59,115,48209,2
59,115,51019,4
59,115,08055,1
59,115,51830,1
59,115,48413,1
59,115,13267,1
59,115,33019,1
59,115,13037,1
59,115,51161,1
59,115,48461,1
59,115,04001,1
59,115,51071,2
59,115,51033,4
59,115,51700,2
59,115,39099,1
59,115,48377,1
59,115,48135,1
59,115,51005,2
59,115,51099,2
59,115,51630,4
59,115,34027,1
59,115,48201,1
59,115,13213,1
59,115,48489,1
59,115,17157,1
59,115,48089,1
59,115,51197,3
59,115,51101,1
59,115,51081,3
59,115,13081,1
59,115,49039,1
59,115,13207,2
59,115,51770,4
59,115,51179,1
59,115,51165,1
59,115,51195,1
59,115,48269,1
59,115,39047,1
59,115,36033,1
59,115,13013,1
59,115,13297,1
59,115,22115,1
59,115,39095,1
59,115,51043,2
59,115,13149,2
59,115,48105,1
59,115,48121,1
59,115,51095,2
59,115,48113,2
59,115,51167,1
59,115,51003,1
59,115,51163,3
59,115,37065,1
59,115,41027,1
59,115,13121,1
59,115,48471,1
59,115,13227,1
59,115,48051,1
59,115,51147,1
59,115,51107,2
59,115,17017,1
59,115,13027,1
59,115,53031,1
59,115,36105,1
59,115,51177,1
59,115,51640,1
59,115,51685,1
59,115,37167,1
59,115,35033,1
59,115,13079,1
59,115,51145,1
59,115,48315,1
59,115,13107,1
59,115,48027,1
59,115,51820,1
59,115,48335,1
59,115,53003,1
59,115,51047,1
59,115,48505,1
59,115,51800,4
59,115,13097,2
59,115,13157,1
59,115,25019,1
59,115,48475,1
59,115,48241,1
59,115,51580,1
59,115,51670,2
59,115,48417,1
59,115,48197,1
59,115,08015,1
59,115,10001,1
59,115,13165,1
59,115,51155,1
59,115,35023,2
59,115,09150,1
59,115,13291,1
59,115,51109,2
59,115,48237,1
59,115,32029,1
59,115,39013,1
59,115,51135,1
59,115,48221,2
59,115,48273,1
59,115,51035,2
59,115,13063,1
59,115,51810,1
59,115,55059,1
59,115,51680,1
59,115,51127,1
59,115,48075,1
59,115,13257,1
59,115,51181,1
59,115,48025,1
59,115,51057,2
59,115,13067,1
59,115,51133,1
59,115,51510,1
59,115,13255,1
59,115,48407,1
59,115,17195,1
59,115,48005,1
59,115,41069,1
59,115,51157,1
59,115,51775,1
59,115,13159,1
59,115,13047,2
59,115,48395,1
59,115,48423,1
59,115,09190,1
59,115,51087,1
59,115,37039,1
59,115,17061,1
59,115,13205,1
59,115,34025,1
59,115,51185,1
59,115,09170,1
59,115,13093,1
59,115,13123,1
59,115,51193,1
59,115,51173,1
59,115,29125,1
59,115,51678,2
59,115,51570,1
59,115,39123,1
59,115,13247,1
59,115,13253,1
59,115,47129,1
59,115,17149,1
59,115,48191,1
59,115,22125,1
59,115,26083,1
59,115,51187,1
59,115,51540,1
59,115,23005,1
59,115,32019,1
59,115,47125,1
59,115,48087,1
59,116,22067,1
59,116,51025,1
59,116,51041,3
59,116,13283,1
59,116,13309,1
59,116,51091,2
59,116,51069,1
59,116,35006,1
59,116,28157,1
59,116,51121,1
59,116,51720,3
59,116,13033,1
59,116,48009,1
59,116,51199,2
59,116,17029,1
59,116,51119,2
59,116,28011,1
59,116,48209,2
59,116,51019,4
59,116,08055,1
59,116,51830,1
59,116,48413,1
59,116,13267,1
59,116,33019,1
59,116,13037,1
59,116,51161,1
59,116,48461,1
59,116,04001,1
59,116,51071,2
59,116,51033,4
59,116,51700,2
59,116,39099,1
59,116,48377,1
59,116,48135,1
59,116,51005,2
59,116,51099,2
59,116,51630,4
59,116,34027,1
59,116,48201,1
59,116,13213,1
59,116,48489,1
59,116,17157,1
59,116,48089,1
59,116,51197,3
59,116,51101,1
59,116,51081,3
59,116,13081,1
59,116,49039,1
59,116,13207,2
59,116,51770,4
59,116,51179,1
59,116,51165,1
59,116,51195,1
59,116,48269,1
59,116,39047,1
59,116,36033,1
59,116,13013,1
59,116,13297,1
59,116,22115,1
59,116,39095,1
59,116,51043,2
59,116,13149,2
59,116,48105,1
59,116,48121,1
59,116,51095,2
59,116,48113,2
59,116,51167,1
59,116,51003,1
59,116,51163,3
59,116,37065,1
59,116,41027,1
59,116,13121,1
59,116,48471,1
59,116,13227,1
59,116,48051,1
59,116,51147,1
59,116,51107,2
59,116,17017,1
59,116,13027,1
59,116,53031,1
59,116,36105,1
59,116,51177,1
59,116,51640,1
59,116,51685,1
59,116,37167,1
59,116,35033,1
59,116,13079,1
59,116,51145,1
59,116,48315,1
59,116,13107,1
59,116,48027,1
59,116,51820,1
59,116,48335,1
59,116,53003,1
59,116,51047,1
59,116,48505,1
59,116,51800,4
59,116,13097,2
59,116,13157,1
59,116,25019,1
59,116,48475,1
59,116,48241,1
59,116,51580,1
59,116,51670,2
59,116,48417,1
59,116,48197,1
59,116,08015,1
59,116,10001,1
59,116,13165,1
59,116,51155,1
59,116,35023,2
59,116,09150,1
59,116,13291,1
59,116,51109,2
59,116,48237,1
59,116,32029,1
59,116,39013,1
59,116,51135,1
59,116,48221,2
59,116,48273,1
59,116,51035,2
59,116,13063,1
59,116,51810,1
59,116,55059,1
59,116,51680,1
59,116,51127,1
59,116,48075,1
59,116,13257,1
59,116,51181,1
59,116,48025,1
59,116,51057,2
59,116,13067,1
59,116,51133,1
59,116,51510,1
59,116,13255,1
59,116,48407,1
59,116,17195,1
59,116,48005,1
59,116,41069,1
59,116,51157,1
59,116,51775,1
59,116,13159,1
59,116,13047,2
59,116,48395,1
59,116,48423,1
59,116,09190,1
59,116,51087,1
59,116,37039,1
59,116,17061,1
59,116,13205,1
59,116,34025,1
59,116,51185,2
59,116,09170,1
59,116,13093,1
59,116,13123,1
59,116,51193,1
59,116,51173,1
59,116,29125,1
59,116,51678,2
59,116,51570,1
59,116,39123,1
59,116,13247,1
59,116,13253,1
59,116,47129,1
59,116,17149,1
59,116,48191,1
59,116,22125,1
59,116,26083,1
59,116,51187,1
59,116,51540,1
59,116,23005,1
59,116,32019,1
59,116,47125,1
59,116,48087,1
59,117,22067,1
59,117,51025,1
59,117,51041,3
59,117,13283,1
59,117,13309,1
59,117,51091,2
59,117,51069,1
59,117,35006,1
59,117,28157,1
59,117,51121,1
59,117,51720,3
59,117,13033,1
59,117,48009,1
59,117,51199,2
59,117,17029,1
59,117,51119,2
59,117,28011,1
59,117,48209,2
59,117,51019,4
59,117,08055,1
59,117,51830,1
59,117,48413,1
59,117,13267,1
59,117,33019,1
59,117,13037,1
59,117,51161,1
59,117,48461,1
59,117,04001,1
59,117,51071,2
59,117,51033,4
59,117,51700,2
59,117,39099,1
59,117,48377,1
59,117,48135,1
59,117,51005,2
59,117,51099,2
59,117,51630,4
59,117,34027,1
59,117,48201,1
59,117,13213,1
59,117,48489,1
59,117,17157,1
59,117,48089,1
59,117,51197,3
59,117,51101,1
59,117,51081,3
59,117,13081,1
59,117,49039,1
59,117,13207,2
59,117,51770,4
59,117,51179,1
59,117,51165,1
59,117,51195,1
59,117,48269,1
59,117,39047,1
59,117,36033,1
59,117,13013,1
59,117,13297,1
59,117,22115,1
59,117,39095,1
59,117,51043,2
59,117,13149,2
59,117,48105,1
59,117,48121,1
59,117,51095,2
59,117,48113,2
59,117,51167,1
59,117,51003,1
59,117,51163,3
59,117,37065,1
59,117,41027,1
59,117,13121,1
59,117,48471,1
59,117,13227,1
59,117,48051,1
59,117,51147,1
59,117,51107,2
59,117,17017,1
59,117,13027,1
59,117,53031,1
59,117,36105,1
59,117,51177,1
59,117,51640,1
59,117,51685,1
59,117,37167,1
59,117,35033,1
59,117,13079,1
59,117,51145,1
59,117,48315,1
59,117,13107,1
59,117,48027,1
59,117,51820,1
59,117,48335,1
59,117,53003,1
59,117,51047,1
59,117,48505,1
59,117,51800,4
59,117,13097,2
59,117,13157,1
59,117,25019,1
59,117,48475,1
59,117,48241,1
59,117,51580,1
59,117,51670,2
59,117,48417,1
59,117,48197,1
59,117,08015,1
59,117,10001,1
59,117,13165,1
59,117,51155,1
59,117,35023,2
59,117,09150,1
59,117,13291,1
59,117,51109,2
59,117,48237,1
59,117,32029,1
59,117,39013,1
59,117,51135,1
59,117,48221,2
59,117,48273,1
59,117,51035,2
59,117,13063,1
59,117,51810,1
59,117,55059,1
59,117,51680,1
59,117,51127,1
59,117,48075,1
59,117,13257,1
59,117,51181,1
59,117,48025,1
59,117,51057,2
59,117,13067,1
59,117,51133,1
59,117,51510,1
59,117,13255,1
59,117,48407,1
59,117,17195,1
59,117,48005,1
59,117,41069,1
59,117,51157,1
59,117,51775,1
59,117,13159,1
59,117,13047,2
59,117,48395,1
59,117,48423,1
59,117,09190,1
59,117,51087,1
59,117,37039,1
59,117,17061,1
59,117,13205,1
59,117,34025,1
59,117,51185,2
59,117,09170,1
59,117,13093,1
59,117,13123,1
59,117,51193,1
59,117,51173,1
59,117,29125,1
59,117,51678,2
59,117,51570,1
59,117,39123,1
59,117,13247,1
59,117,13253,1
59,117,47129,1
59,117,17149,1
59,117,48191,1
59,117,22125,1
59,117,26083,1
59,117,51187,1
59,117,51540,1
59,117,23005,1
59,117,32019,1
59,117,47125,1
59,117,48087,1
59,117,20047,1
59,118,22067,1
59,118,51025,1
59,118,51041,3
59,118,13283,1
59,118,13309,1
59,118,51091,2
59,118,51069,1
59,118,35006,1
59,118,28157,1
59,118,51121,1
59,118,51720,3
59,118,13033,1
59,118,48009,1
59,118,51199,2
