draw_id,month,fips,builds
17,58,51175,2
17,58,48073,1
17,58,13217,1
17,58,13215,2
17,58,13207,1
17,58,51165,1
17,58,45069,1
17,58,51079,2
17,58,51590,1
17,58,48455,1
17,58,51187,1
17,58,13261,1
17,58,48169,1
17,58,51680,1
17,58,51027,1
17,58,51091,1
17,58,51790,1
17,58,48231,1
17,58,13259,1
17,58,51069,1
17,58,51670,1
17,58,13033,1
17,58,51157,1
17,58,51620,1
17,58,40151,1
17,58,39145,1
17,58,48417,1
17,58,51177,5
17,58,51750,1
17,58,51820,1
17,58,51041,1
17,58,13295,1
17,58,51630,1
17,58,48505,1
17,58,51730,1
17,58,51540,2
17,58,51131,1
17,58,51550,1
17,58,51053,1
17,58,48083,1
17,58,51133,1
17,58,48027,1
17,58,51800,1
17,58,51109,1
17,58,51181,2
17,58,51830,1
17,58,51093,1
17,59,13037,1
17,59,51740,2
17,59,51199,4
17,59,51003,1
17,59,13021,2
17,59,13145,1
17,59,51700,3
17,59,51033,4
17,59,51149,1
17,59,51105,1
17,59,51175,2
17,59,48073,1
17,59,13217,1
17,59,13215,2
17,59,13207,1
17,59,51165,1
17,59,45069,1
17,59,51079,2
17,59,51590,2
17,59,48455,1
17,59,51187,1
17,59,13261,1
17,59,48169,1
17,59,51680,1
17,59,51027,1
17,59,51091,1
17,59,51790,1
17,59,48231,1
17,59,13259,1
17,59,51069,1
17,59,51670,1
17,59,13033,1
17,59,51157,1
17,59,51620,1
17,59,40151,1
17,59,39145,1
17,59,48417,1
17,59,51177,5
17,59,51750,1
17,59,51820,1
17,59,51041,1
17,59,13295,1
17,59,51630,1
17,59,48505,1
17,59,51730,1
17,59,51540,2
17,59,51131,1
17,59,51550,1
17,59,51053,1
17,59,48083,1
17,59,51133,1
17,59,48027,1
17,59,51800,1
17,59,51109,1
17,59,51181,2
17,59,51830,1
17,59,51093,1
17,59,48201,1
17,59,48461,1
17,60,13037,1
17,60,51740,2
17,60,51199,4
17,60,51003,1
17,60,13021,2
17,60,13145,1
17,60,51700,3
17,60,51033,4
17,60,51149,1
17,60,51105,1
17,60,51175,2
17,60,48073,1
17,60,13217,1
17,60,13215,2
17,60,13207,1
17,60,51165,1
17,60,45069,1
17,60,51079,2
17,60,51590,2
17,60,48455,1
17,60,51187,1
17,60,13261,1
17,60,48169,1
17,60,51680,1
17,60,51027,1
17,60,51091,2
17,60,51790,1
17,60,48231,1
17,60,13259,1
17,60,51069,1
17,60,51670,1
17,60,13033,1
17,60,51157,1
17,60,51620,1
17,60,40151,1
17,60,39145,1
17,60,48417,1
17,60,51177,5
17,60,51750,1
17,60,51820,1
17,60,51041,1
17,60,13295,1
17,60,51630,1
17,60,48505,1
17,60,51730,1
17,60,51540,2
17,60,51131,1
17,60,51550,1
17,60,51053,1
17,60,48083,1
17,60,51133,1
17,60,48027,1
17,60,51800,1
17,60,51109,1
17,60,51181,2
17,60,51830,1
17,60,51093,1
17,60,48201,1
17,60,48461,1
17,61,13037,1
17,61,51740,2
17,61,51199,4
17,61,51003,1
17,61,13021,2
17,61,13145,1
17,61,51700,3
17,61,51033,4
17,61,51149,1
17,61,51105,1
17,61,51175,2
17,61,48073,1
17,61,13217,1
17,61,13215,2
17,61,13207,1
17,61,51165,1
17,61,45069,1
17,61,51079,2
17,61,51590,2
17,61,48455,1
17,61,51187,1
17,61,13261,1
17,61,48169,1
17,61,51680,1
17,61,51027,1
17,61,51091,2
17,61,51790,1
17,61,48231,1
17,61,13259,1
17,61,51069,1
17,61,51670,1
17,61,13033,1
17,61,51157,1
17,61,51620,1
17,61,40151,1
17,61,39145,1
17,61,48417,2
17,61,51177,5
17,61,51750,1
17,61,51820,1
17,61,51041,1
17,61,13295,1
17,61,51630,1
17,61,48505,1
17,61,51730,1
17,61,51540,2
17,61,51131,1
17,61,51550,1
17,61,51053,1
17,61,48083,1
17,61,51133,1
17,61,48027,1
17,61,51800,1
17,61,51109,1
17,61,51181,3
17,61,51830,1
17,61,51093,1
17,61,48201,1
17,61,48461,1
17,61,48089,1
17,61,51510,1
17,61,51043,1
17,62,13037,1
17,62,51740,2
17,62,51199,4
17,62,51003,1
17,62,13021,2
17,62,13145,1
17,62,51700,3
17,62,51033,5
17,62,51149,1
17,62,51105,1
17,62,51175,2
17,62,48073,1
17,62,13217,1
17,62,13215,2
17,62,13207,1
17,62,51165,1
17,62,45069,1
17,62,51079,2
17,62,51590,2
17,62,48455,1
17,62,51187,1
17,62,13261,1
17,62,48169,1
17,62,51680,2
17,62,51027,1
17,62,51091,2
17,62,51790,1
17,62,48231,1
17,62,13259,1
17,62,51069,1
17,62,51670,1
17,62,13033,1
17,62,51157,1
17,62,51620,1
17,62,40151,1
17,62,39145,1
17,62,48417,2
17,62,51177,5
17,62,51750,1
17,62,51820,1
17,62,51041,1
17,62,13295,1
17,62,51630,1
17,62,48505,1
17,62,51730,1
17,62,51540,2
17,62,51131,1
17,62,51550,1
17,62,51053,1
17,62,48083,1
17,62,51133,1
17,62,48027,1
17,62,51800,1
17,62,51109,1
17,62,51181,3
17,62,51830,1
17,62,51093,1
17,62,48201,1
17,62,48461,1
17,62,48089,1
17,62,51510,1
17,62,51043,1
17,62,51119,1
17,63,13037,1
17,63,51740,2
17,63,51199,4
17,63,51003,1
17,63,13021,2
17,63,13145,1
17,63,51700,3
17,63,51033,5
17,63,51149,1
17,63,51105,1
17,63,51175,2
17,63,48073,1
17,63,13217,1
17,63,13215,2
17,63,13207,1
17,63,51165,1
17,63,45069,1
17,63,51079,2
17,63,51590,2
17,63,48455,1
17,63,51187,1
17,63,13261,1
17,63,48169,1
17,63,51680,2
17,63,51027,1
17,63,51091,2
17,63,51790,1
17,63,48231,1
17,63,13259,1
17,63,51069,1
17,63,51670,1
17,63,13033,1
17,63,51157,1
17,63,51620,1
17,63,40151,1
17,63,39145,1
17,63,48417,2
17,63,51177,5
17,63,51750,1
17,63,51820,1
17,63,51041,1
17,63,13295,1
17,63,51630,1
17,63,48505,1
17,63,51730,1
17,63,51540,2
17,63,51131,1
17,63,51550,1
17,63,51053,1
17,63,48083,1
17,63,51133,1
17,63,48027,1
17,63,51800,1
17,63,51109,1
17,63,51181,3
17,63,51830,1
17,63,51093,1
17,63,48201,1
17,63,48461,1
17,63,48089,1
17,63,51510,1
17,63,51043,2
17,63,51119,1
17,64,13037,1
17,64,51740,2
17,64,51199,4
17,64,51003,1
17,64,13021,2
17,64,13145,1
17,64,51700,3
17,64,51033,5
17,64,51149,1
17,64,51105,1
17,64,51175,2
17,64,48073,1
17,64,13217,1
17,64,13215,2
17,64,13207,1
17,64,51165,1
17,64,45069,1
17,64,51079,2
17,64,51590,2
17,64,48455,1
17,64,51187,1
17,64,13261,1
17,64,48169,1
17,64,51680,2
17,64,51027,1
17,64,51091,2
17,64,51790,1
17,64,48231,1
17,64,13259,1
17,64,51069,1
17,64,51670,1
17,64,13033,1
17,64,51157,1
17,64,51620,1
17,64,40151,1
17,64,39145,1
17,64,48417,2
17,64,51177,5
17,64,51750,1
17,64,51820,1
17,64,51041,2
17,64,13295,1
17,64,51630,1
17,64,48505,1
17,64,51730,1
17,64,51540,2
17,64,51131,1
17,64,51550,1
17,64,51053,1
17,64,48083,1
17,64,51133,1
17,64,48027,1
17,64,51800,1
17,64,51109,1
17,64,51181,3
17,64,51830,1
17,64,51093,1
17,64,48201,1
17,64,48461,1
17,64,48089,1
17,64,51510,1
17,64,51043,2
17,64,51119,1
17,65,13037,1
17,65,51740,2
17,65,51199,4
17,65,51003,1
17,65,13021,2
17,65,13145,1
17,65,51700,3
17,65,51033,5
17,65,51149,1
17,65,51105,1
17,65,51175,2
17,65,48073,1
17,65,13217,1
17,65,13215,2
17,65,13207,1
17,65,51165,1
17,65,45069,1
17,65,51079,2
17,65,51590,2
17,65,48455,1
17,65,51187,1
17,65,13261,1
17,65,48169,1
17,65,51680,2
17,65,51027,1
17,65,51091,2
17,65,51790,1
17,65,48231,1
17,65,13259,1
17,65,51069,1
17,65,51670,1
17,65,13033,1
17,65,51157,1
17,65,51620,1
17,65,40151,1
17,65,39145,1
17,65,48417,2
17,65,51177,5
17,65,51750,1
17,65,51820,2
17,65,51041,2
17,65,13295,1
17,65,51630,1
17,65,48505,1
17,65,51730,1
17,65,51540,2
17,65,51131,2
17,65,51550,1
17,65,51053,1
17,65,48083,1
17,65,51133,1
17,65,48027,1
17,65,51800,1
17,65,51109,1
17,65,51181,3
17,65,51830,1
17,65,51093,1
17,65,48201,1
17,65,48461,1
17,65,48089,1
17,65,51510,1
17,65,51043,2
17,65,51119,1
17,65,48031,1
17,66,13037,1
17,66,51740,2
17,66,51199,4
17,66,51003,1
17,66,13021,2
17,66,13145,1
17,66,51700,3
17,66,51033,5
17,66,51149,1
17,66,51105,1
17,66,51175,2
17,66,48073,1
17,66,13217,1
17,66,13215,2
17,66,13207,1
17,66,51165,1
17,66,45069,1
17,66,51079,2
17,66,51590,2
17,66,48455,1
17,66,51187,1
17,66,13261,1
17,66,48169,1
17,66,51680,2
17,66,51027,1
17,66,51091,2
17,66,51790,1
17,66,48231,1
17,66,13259,1
17,66,51069,1
17,66,51670,1
17,66,13033,1
17,66,51157,1
17,66,51620,1
17,66,40151,1
17,66,39145,1
17,66,48417,2
17,66,51177,5
17,66,51750,1
17,66,51820,2
17,66,51041,2
17,66,13295,1
17,66,51630,1
17,66,48505,1
17,66,51730,1
17,66,51540,2
17,66,51131,2
17,66,51550,1
17,66,51053,1
17,66,48083,1
17,66,51133,1
17,66,48027,1
17,66,51800,1
17,66,51109,1
17,66,51181,3
17,66,51830,1
17,66,51093,1
17,66,48201,1
17,66,48461,1
17,66,48089,1
17,66,51510,1
17,66,51043,2
17,66,51119,1
17,66,48031,1
17,66,51570,1
17,67,13037,1
17,67,51740,2
17,67,51199,4
17,67,51003,1
17,67,13021,2
17,67,13145,1
17,67,51700,3
17,67,51033,5
17,67,51149,1
17,67,51105,1
17,67,51175,2
17,67,48073,1
17,67,13217,1
17,67,13215,2
17,67,13207,1
17,67,51165,1
17,67,45069,1
17,67,51079,2
17,67,51590,2
17,67,48455,1
17,67,51187,1
17,67,13261,1
17,67,48169,1
17,67,51680,2
17,67,51027,1
17,67,51091,2
17,67,51790,1
17,67,48231,1
17,67,13259,1
17,67,51069,1
17,67,51670,1
17,67,13033,1
17,67,51157,1
17,67,51620,1
17,67,40151,1
17,67,39145,1
17,67,48417,2
17,67,51177,5
17,67,51750,1
17,67,51820,2
17,67,51041,2
17,67,13295,1
17,67,51630,1
17,67,48505,1
17,67,51730,1
17,67,51540,2
17,67,51131,2
17,67,51550,1
17,67,51053,1
17,67,48083,1
17,67,51133,1
17,67,48027,1
17,67,51800,1
17,67,51109,1
17,67,51181,3
17,67,51830,1
17,67,51093,1
17,67,48201,1
17,67,48461,1
17,67,48089,1
17,67,51510,1
17,67,51043,2
17,67,51119,1
17,67,48031,1
17,67,51570,1
17,68,13037,1
17,68,51740,2
17,68,51199,4
17,68,51003,1
17,68,13021,2
17,68,13145,1
17,68,51700,3
17,68,51033,5
17,68,51149,1
17,68,51105,1
17,68,51175,2
17,68,48073,1
17,68,13217,1
17,68,13215,2
17,68,13207,1
17,68,51165,1
17,68,45069,1
17,68,51079,2
17,68,51590,2
17,68,48455,1
17,68,51187,1
17,68,13261,1
17,68,48169,1
17,68,51680,2
17,68,51027,1
17,68,51091,2
17,68,51790,1
17,68,48231,1
17,68,13259,1
17,68,51069,1
17,68,51670,1
17,68,13033,1
17,68,51157,1
17,68,51620,1
17,68,40151,1
17,68,39145,1
17,68,48417,2
17,68,51177,5
17,68,51750,1
17,68,51820,2
17,68,51041,2
17,68,13295,1
17,68,51630,1
17,68,48505,1
17,68,51730,1
17,68,51540,2
17,68,51131,2
17,68,51550,1
17,68,51053,1
17,68,48083,1
17,68,51133,1
17,68,48027,1
17,68,51800,1
17,68,51109,1
17,68,51181,3
17,68,51830,1
17,68,51093,1
17,68,48201,1
17,68,48461,1
17,68,48089,1
17,68,51510,1
17,68,51043,2
17,68,51119,1
17,68,48031,1
17,68,51570,1
17,68,42043,1
17,69,13037,1
17,69,51740,2
17,69,51199,4
17,69,51003,1
17,69,13021,2
17,69,13145,1
17,69,51700,3
17,69,51033,5
17,69,51149,1
17,69,51105,1
17,69,51175,2
17,69,48073,1
17,69,13217,1
17,69,13215,2
17,69,13207,1
17,69,51165,1
17,69,45069,1
17,69,51079,2
17,69,51590,2
17,69,48455,1
17,69,51187,1
17,69,13261,1
17,69,48169,1
17,69,51680,2
17,69,51027,1
17,69,51091,2
17,69,51790,1
17,69,48231,1
17,69,13259,1
17,69,51069,1
17,69,51670,1
17,69,13033,1
17,69,51157,1
17,69,51620,1
17,69,40151,1
17,69,39145,1
17,69,48417,2
17,69,51177,5
17,69,51750,1
17,69,51820,2
17,69,51041,2
17,69,13295,1
17,69,51630,1
17,69,48505,1
17,69,51730,1
17,69,51540,2
17,69,51131,2
17,69,51550,2
17,69,51053,1
17,69,48083,1
17,69,51133,1
17,69,48027,1
17,69,51800,1
17,69,51109,1
17,69,51181,3
17,69,51830,1
17,69,51093,1
17,69,48201,1
17,69,48461,1
17,69,48089,1
17,69,51510,1
17,69,51043,2
17,69,51119,1
17,69,48031,1
17,69,51570,1
17,69,42043,1
17,70,13037,1
17,70,51740,2
17,70,51199,4
17,70,51003,1
17,70,13021,2
17,70,13145,1
17,70,51700,3
17,70,51033,5
17,70,51149,1
17,70,51105,1
17,70,51175,2
17,70,48073,1
17,70,13217,1
17,70,13215,2
17,70,13207,1
17,70,51165,1
17,70,45069,1
17,70,51079,2
17,70,51590,2
17,70,48455,1
17,70,51187,2
17,70,13261,1
17,70,48169,1
17,70,51680,2
17,70,51027,1
17,70,51091,2
17,70,51790,1
17,70,48231,1
17,70,13259,1
17,70,51069,1
17,70,51670,1
17,70,13033,1
17,70,51157,1
17,70,51620,1
17,70,40151,1
17,70,39145,1
17,70,48417,2
17,70,51177,5
17,70,51750,1
17,70,51820,2
17,70,51041,2
17,70,13295,1
17,70,51630,1
17,70,48505,1
17,70,51730,1
17,70,51540,2
17,70,51131,3
17,70,51550,2
17,70,51053,1
17,70,48083,1
17,70,51133,1
17,70,48027,1
17,70,51800,1
17,70,51109,1
17,70,51181,3
17,70,51830,1
17,70,51093,1
17,70,48201,1
17,70,48461,1
17,70,48089,1
17,70,51510,1
17,70,51043,2
17,70,51119,1
17,70,48031,1
17,70,51570,1
17,70,42043,1
17,71,13037,1
17,71,51740,2
17,71,51199,4
17,71,51003,1
17,71,13021,2
17,71,13145,1
17,71,51700,3
17,71,51033,5
17,71,51149,1
17,71,51105,1
17,71,51175,2
17,71,48073,1
17,71,13217,1
17,71,13215,2
17,71,13207,1
17,71,51165,1
17,71,45069,1
17,71,51079,2
17,71,51590,2
17,71,48455,1
17,71,51187,2
17,71,13261,1
17,71,48169,1
17,71,51680,2
17,71,51027,1
17,71,51091,2
17,71,51790,1
17,71,48231,1
17,71,13259,1
17,71,51069,1
17,71,51670,1
17,71,13033,2
17,71,51157,1
17,71,51620,1
17,71,40151,1
17,71,39145,1
17,71,48417,2
17,71,51177,5
17,71,51750,1
17,71,51820,2
17,71,51041,2
17,71,13295,1
17,71,51630,1
17,71,48505,1
17,71,51730,1
17,71,51540,2
17,71,51131,3
17,71,51550,2
17,71,51053,1
17,71,48083,1
17,71,51133,1
17,71,48027,1
17,71,51800,1
17,71,51109,1
17,71,51181,3
17,71,51830,1
17,71,51093,1
17,71,48201,1
17,71,48461,1
17,71,48089,1
17,71,51510,1
17,71,51043,2
17,71,51119,1
17,71,48031,1
17,71,51570,1
17,71,42043,1
17,71,13053,1
17,72,13037,1
17,72,51740,2
17,72,51199,4
17,72,51003,1
17,72,13021,2
17,72,13145,1
17,72,51700,3
17,72,51033,5
17,72,51149,1
17,72,51105,1
17,72,51175,2
17,72,48073,1
17,72,13217,1
17,72,13215,2
17,72,13207,1
17,72,51165,1
17,72,45069,1
17,72,51079,2
17,72,51590,2
17,72,48455,1
17,72,51187,2
17,72,13261,1
17,72,48169,1
17,72,51680,2
17,72,51027,1
17,72,51091,2
17,72,51790,1
17,72,48231,1
17,72,13259,1
17,72,51069,1
17,72,51670,1
17,72,13033,2
17,72,51157,1
17,72,51620,1
17,72,40151,1
17,72,39145,1
17,72,48417,2
17,72,51177,5
17,72,51750,1
17,72,51820,2
17,72,51041,2
17,72,13295,1
17,72,51630,1
17,72,48505,1
17,72,51730,1
17,72,51540,2
17,72,51131,3
17,72,51550,2
17,72,51053,1
17,72,48083,1
17,72,51133,1
17,72,48027,1
17,72,51800,1
17,72,51109,1
17,72,51181,3
17,72,51830,1
17,72,51093,1
17,72,48201,1
17,72,48461,1
17,72,48089,1
17,72,51510,1
17,72,51043,2
17,72,51119,1
17,72,48031,1
17,72,51570,1
17,72,42043,1
17,72,13053,1
17,73,13037,1
17,73,51740,2
17,73,51199,4
17,73,51003,1
17,73,13021,2
17,73,13145,1
17,73,51700,3
17,73,51033,5
17,73,51149,1
17,73,51105,1
17,73,51175,2
17,73,48073,1
17,73,13217,1
17,73,13215,2
17,73,13207,1
17,73,51165,1
17,73,45069,1
17,73,51079,2
17,73,51590,2
17,73,48455,1
17,73,51187,2
17,73,13261,1
17,73,48169,1
17,73,51680,2
17,73,51027,1
17,73,51091,2
17,73,51790,1
17,73,48231,1
17,73,13259,1
17,73,51069,1
17,73,51670,1
17,73,13033,2
17,73,51157,1
17,73,51620,1
17,73,40151,1
17,73,39145,1
17,73,48417,2
17,73,51177,5
17,73,51750,1
17,73,51820,2
17,73,51041,2
17,73,13295,1
17,73,51630,1
17,73,48505,1
17,73,51730,1
17,73,51540,2
17,73,51131,3
17,73,51550,2
17,73,51053,1
17,73,48083,1
17,73,51133,1
17,73,48027,1
17,73,51800,1
17,73,51109,1
17,73,51181,3
17,73,51830,1
17,73,51093,1
17,73,48201,1
17,73,48461,2
17,73,48089,1
17,73,51510,1
17,73,51043,2
17,73,51119,1
17,73,48031,1
17,73,51570,1
17,73,42043,1
17,73,13053,1
17,73,48059,1
17,74,13037,1
17,74,51740,2
17,74,51199,4
17,74,51003,1
17,74,13021,2
17,74,13145,1
17,74,51700,3
17,74,51033,5
17,74,51149,1
17,74,51105,1
17,74,51175,2
17,74,48073,1
17,74,13217,1
17,74,13215,2
17,74,13207,1
17,74,51165,1
17,74,45069,1
17,74,51079,2
17,74,51590,2
17,74,48455,1
17,74,51187,2
17,74,13261,1
17,74,48169,1
17,74,51680,2
17,74,51027,1
17,74,51091,2
17,74,51790,1
17,74,48231,1
17,74,13259,1
17,74,51069,1
17,74,51670,1
17,74,13033,2
17,74,51157,1
17,74,51620,1
17,74,40151,1
17,74,39145,1
17,74,48417,2
17,74,51177,5
17,74,51750,1
17,74,51820,2
17,74,51041,2
17,74,13295,1
17,74,51630,1
17,74,48505,1
17,74,51730,1
17,74,51540,2
17,74,51131,3
17,74,51550,2
17,74,51053,1
17,74,48083,1
17,74,51133,1
17,74,48027,1
17,74,51800,1
17,74,51109,1
17,74,51181,3
17,74,51830,1
17,74,51093,1
17,74,48201,1
17,74,48461,2
17,74,48089,1
17,74,51510,1
17,74,51043,2
17,74,51119,1
17,74,48031,1
17,74,51570,1
17,74,42043,1
17,74,13053,1
17,74,48059,1
17,75,13037,1
17,75,51740,2
17,75,51199,4
17,75,51003,1
17,75,13021,2
17,75,13145,1
17,75,51700,3
17,75,51033,5
17,75,51149,1
17,75,51105,1
17,75,51175,2
17,75,48073,1
17,75,13217,1
17,75,13215,2
17,75,13207,1
17,75,51165,1
17,75,45069,1
17,75,51079,2
17,75,51590,2
17,75,48455,1
17,75,51187,2
17,75,13261,1
17,75,48169,1
17,75,51680,2
17,75,51027,1
17,75,51091,2
17,75,51790,1
17,75,48231,1
17,75,13259,1
17,75,51069,1
17,75,51670,1
17,75,13033,2
17,75,51157,1
17,75,51620,1
17,75,40151,1
17,75,39145,1
17,75,48417,2
17,75,51177,5
17,75,51750,1
17,75,51820,2
17,75,51041,2
17,75,13295,1
17,75,51630,1
17,75,48505,1
17,75,51730,1
17,75,51540,2
17,75,51131,3
17,75,51550,2
17,75,51053,1
17,75,48083,1
17,75,51133,1
17,75,48027,1
17,75,51800,1
17,75,51109,1
17,75,51181,3
17,75,51830,1
17,75,51093,1
17,75,48201,1
17,75,48461,2
17,75,48089,1
17,75,51510,1
17,75,51043,2
17,75,51119,1
17,75,48031,1
17,75,51570,1
17,75,42043,1
17,75,13053,1
17,75,48059,1
17,76,13037,1
17,76,51740,2
17,76,51199,4
17,76,51003,1
17,76,13021,2
17,76,13145,1
17,76,51700,3
17,76,51033,5
17,76,51149,1
17,76,51105,1
17,76,51175,2
17,76,48073,1
17,76,13217,1
17,76,13215,2
17,76,13207,1
17,76,51165,1
17,76,45069,1
17,76,51079,2
17,76,51590,2
17,76,48455,1
17,76,51187,2
17,76,13261,1
17,76,48169,1
17,76,51680,2
17,76,51027,1
17,76,51091,2
17,76,51790,1
17,76,48231,1
17,76,13259,1
17,76,51069,1
17,76,51670,1
17,76,13033,2
17,76,51157,1
17,76,51620,1
17,76,40151,1
17,76,39145,1
17,76,48417,2
17,76,51177,5
17,76,51750,1
17,76,51820,2
17,76,51041,2
17,76,13295,1
17,76,51630,1
17,76,48505,1
17,76,51730,1
17,76,51540,2
17,76,51131,3
17,76,51550,2
17,76,51053,1
17,76,48083,1
17,76,51133,1
17,76,48027,1
17,76,51800,1
17,76,51109,1
17,76,51181,3
17,76,51830,1
17,76,51093,1
17,76,48201,1
17,76,48461,2
17,76,48089,1
17,76,51510,1
17,76,51043,2
17,76,51119,1
17,76,48031,1
17,76,51570,1
17,76,42043,1
17,76,13053,1
17,76,48059,1
17,76,13009,1
17,77,13037,1
17,77,51740,2
17,77,51199,4
17,77,51003,1
17,77,13021,2
17,77,13145,1
17,77,51700,4
17,77,51033,5
17,77,51149,1
17,77,51105,1
17,77,51175,2
17,77,48073,1
17,77,13217,1
17,77,13215,2
17,77,13207,1
17,77,51165,1
17,77,45069,1
17,77,51079,2
17,77,51590,2
17,77,48455,1
17,77,51187,2
17,77,13261,1
17,77,48169,1
17,77,51680,2
17,77,51027,1
17,77,51091,2
17,77,51790,1
17,77,48231,1
17,77,13259,1
17,77,51069,1
17,77,51670,1
17,77,13033,2
17,77,51157,1
17,77,51620,1
17,77,40151,1
17,77,39145,1
17,77,48417,2
17,77,51177,5
17,77,51750,1
17,77,51820,2
17,77,51041,2
17,77,13295,1
17,77,51630,1
17,77,48505,1
17,77,51730,2
17,77,51540,2
17,77,51131,3
17,77,51550,2
17,77,51053,1
17,77,48083,1
17,77,51133,1
17,77,48027,1
17,77,51800,1
17,77,51109,2
17,77,51181,3
17,77,51830,1
17,77,51093,1
17,77,48201,1
17,77,48461,2
17,77,48089,1
17,77,51510,1
17,77,51043,2
17,77,51119,1
17,77,48031,1
17,77,51570,1
17,77,42043,1
17,77,13053,1
17,77,48059,1
17,77,13009,1
17,78,13037,1
17,78,51740,2
17,78,51199,4
17,78,51003,1
17,78,13021,2
17,78,13145,1
17,78,51700,4
17,78,51033,5
17,78,51149,2
17,78,51105,1
17,78,51175,2
17,78,48073,1
17,78,13217,1
17,78,13215,2
17,78,13207,1
17,78,51165,1
17,78,45069,1
17,78,51079,2
17,78,51590,2
17,78,48455,1
17,78,51187,2
17,78,13261,1
17,78,48169,1
17,78,51680,2
17,78,51027,1
17,78,51091,2
17,78,51790,1
17,78,48231,1
17,78,13259,1
17,78,51069,1
17,78,51670,1
17,78,13033,2
17,78,51157,1
17,78,51620,1
17,78,40151,1
17,78,39145,1
17,78,48417,2
17,78,51177,5
17,78,51750,1
17,78,51820,2
17,78,51041,2
17,78,13295,1
17,78,51630,1
17,78,48505,1
17,78,51730,2
17,78,51540,2
17,78,51131,3
17,78,51550,2
17,78,51053,1
17,78,48083,1
17,78,51133,1
17,78,48027,1
17,78,51800,1
17,78,51109,2
17,78,51181,3
17,78,51830,1
17,78,51093,1
17,78,48201,1
17,78,48461,2
17,78,48089,1
17,78,51510,1
17,78,51043,2
17,78,51119,1
17,78,48031,1
17,78,51570,1
17,78,42043,1
17,78,13053,1
17,78,48059,1
17,78,13009,1
17,78,51185,1
17,79,13037,1
17,79,51740,2
17,79,51199,4
17,79,51003,1
17,79,13021,2
17,79,13145,1
17,79,51700,4
17,79,51033,5
17,79,51149,2
17,79,51105,1
17,79,51175,2
17,79,48073,1
17,79,13217,1
17,79,13215,2
17,79,13207,1
17,79,51165,1
17,79,45069,1
17,79,51079,2
17,79,51590,2
17,79,48455,1
17,79,51187,2
17,79,13261,1
17,79,48169,1
17,79,51680,2
17,79,51027,1
17,79,51091,2
17,79,51790,1
17,79,48231,1
17,79,13259,1
17,79,51069,1
17,79,51670,1
17,79,13033,2
17,79,51157,1
17,79,51620,1
17,79,40151,1
17,79,39145,1
17,79,48417,2
17,79,51177,5
17,79,51750,1
17,79,51820,2
17,79,51041,2
17,79,13295,1
17,79,51630,1
17,79,48505,1
17,79,51730,2
17,79,51540,2
17,79,51131,3
17,79,51550,2
17,79,51053,1
17,79,48083,1
17,79,51133,1
17,79,48027,1
17,79,51800,1
17,79,51109,2
17,79,51181,3
17,79,51830,1
17,79,51093,1
17,79,48201,1
17,79,48461,2
17,79,48089,1
17,79,51510,1
17,79,51043,2
17,79,51119,1
17,79,48031,1
17,79,51570,1
17,79,42043,1
17,79,13053,1
17,79,48059,1
17,79,13009,1
17,79,51185,1
17,79,51101,1
17,79,48483,1
17,80,13037,1
17,80,51740,2
17,80,51199,4
17,80,51003,1
17,80,13021,2
17,80,13145,1
17,80,51700,4
17,80,51033,5
17,80,51149,2
17,80,51105,1
17,80,51175,2
17,80,48073,1
17,80,13217,1
17,80,13215,2
17,80,13207,1
17,80,51165,1
17,80,45069,1
17,80,51079,2
17,80,51590,2
17,80,48455,1
17,80,51187,2
17,80,13261,1
17,80,48169,1
17,80,51680,2
17,80,51027,1
17,80,51091,2
17,80,51790,1
17,80,48231,1
17,80,13259,1
17,80,51069,1
17,80,51670,1
17,80,13033,2
17,80,51157,1
17,80,51620,1
17,80,40151,1
17,80,39145,1
17,80,48417,2
17,80,51177,5
17,80,51750,1
17,80,51820,2
17,80,51041,2
17,80,13295,1
17,80,51630,1
17,80,48505,1
17,80,51730,2
17,80,51540,2
17,80,51131,3
17,80,51550,2
17,80,51053,1
17,80,48083,1
17,80,51133,1
17,80,48027,1
17,80,51800,1
17,80,51109,2
17,80,51181,3
17,80,51830,1
17,80,51093,1
17,80,48201,1
17,80,48461,2
17,80,48089,1
17,80,51510,1
17,80,51043,2
17,80,51119,1
17,80,48031,1
17,80,51570,1
17,80,42043,1
17,80,13053,1
17,80,48059,1
17,80,13009,1
17,80,51185,1
17,80,51101,1
17,80,48483,1
17,80,48351,1
17,80,51735,1
17,81,13037,1
17,81,51740,2
17,81,51199,4
17,81,51003,1
17,81,13021,2
17,81,13145,1
17,81,51700,4
17,81,51033,5
17,81,51149,2
17,81,51105,1
17,81,51175,2
17,81,48073,1
17,81,13217,1
17,81,13215,2
17,81,13207,1
17,81,51165,1
17,81,45069,1
17,81,51079,2
17,81,51590,2
17,81,48455,1
17,81,51187,2
17,81,13261,1
17,81,48169,1
17,81,51680,2
17,81,51027,1
17,81,51091,2
17,81,51790,1
17,81,48231,1
17,81,13259,1
17,81,51069,1
17,81,51670,1
17,81,13033,2
17,81,51157,1
17,81,51620,1
17,81,40151,1
17,81,39145,1
17,81,48417,2
17,81,51177,5
17,81,51750,1
17,81,51820,2
17,81,51041,2
17,81,13295,1
17,81,51630,1
17,81,48505,1
17,81,51730,2
17,81,51540,2
17,81,51131,3
17,81,51550,2
17,81,51053,1
17,81,48083,1
17,81,51133,1
17,81,48027,1
17,81,51800,1
17,81,51109,2
